구,동,전체세대,1인세대,2인세대,3인세대,4인세대,5인세대,6인세대,7인세대,8인세대,9인세대,10인이상세대
강남구,개포동,35453.0,9452.0,8656.0,8436.0,7097.0,1411.0,298.0,69.0,23.0,8.0,3.0
강남구,논현동,24677.0,15808.0,4321.0,2452.0,1562.0,370.0,112.0,30.0,13.0,7.0,2.0
강남구,대치동,30168.0,8382.0,5352.0,6796.0,7715.0,1505.0,312.0,72.0,21.0,12.0,1.0
강남구,도곡동,19655.0,4770.0,4115.0,4860.0,4701.0,917.0,218.0,51.0,14.0,5.0,4.0
강남구,삼성동,19022.0,8026.0,3702.0,3396.0,3023.0,627.0,172.0,54.0,16.0,4.0,2.0
강남구,세곡동,5506.0,1409.0,1541.0,1179.0,977.0,308.0,67.0,18.0,5.0,2.0,0.0
강남구,수서동,10599.0,4802.0,2819.0,1609.0,1072.0,239.0,43.0,10.0,3.0,0.0,2.0
강남구,신사동,5627.0,3123.0,1063.0,683.0,548.0,148.0,47.0,8.0,2.0,3.0,2.0
강남구,압구정동,11006.0,2081.0,2939.0,2830.0,2372.0,563.0,156.0,33.0,20.0,8.0,4.0
강남구,역삼동,39460.0,24270.0,5699.0,4551.0,3965.0,740.0,163.0,46.0,18.0,4.0,4.0
강남구,율현동,1669.0,592.0,434.0,344.0,216.0,61.0,18.0,3.0,1.0,0.0,0.0
강남구,일원동,18557.0,5037.0,4323.0,4171.0,3994.0,824.0,162.0,29.0,13.0,4.0,0.0
강남구,자곡동,13147.0,5847.0,2700.0,2086.0,1852.0,524.0,108.0,23.0,6.0,0.0,1.0
강남구,청담동,10548.0,4173.0,2247.0,1973.0,1602.0,386.0,115.0,42.0,6.0,0.0,4.0
강동구,강일동,13810.0,3771.0,3695.0,2946.0,2544.0,721.0,113.0,15.0,3.0,2.0,0.0
강동구,고덕동,17896.0,3829.0,3892.0,4592.0,4565.0,824.0,147.0,30.0,9.0,4.0,4.0
강동구,길동,23493.0,10844.0,5545.0,3803.0,2552.0,565.0,129.0,43.0,9.0,1.0,2.0
강동구,둔촌동,15038.0,4571.0,4155.0,3243.0,2526.0,432.0,85.0,21.0,3.0,1.0,1.0
강동구,명일동,16394.0,4450.0,3941.0,3750.0,3420.0,661.0,129.0,26.0,9.0,5.0,3.0
강동구,상일동,18898.0,3752.0,4176.0,4800.0,4911.0,1032.0,179.0,33.0,7.0,4.0,4.0
강동구,성내동,32563.0,15474.0,7585.0,5196.0,3385.0,694.0,163.0,49.0,12.0,4.0,1.0
강동구,암사동,28385.0,10011.0,7213.0,5722.0,4327.0,858.0,184.0,50.0,13.0,4.0,3.0
강동구,천호동,46108.0,23974.0,10777.0,6430.0,3855.0,802.0,195.0,48.0,20.0,5.0,2.0
강북구,미아동,60812.0,26900.0,14645.0,10111.0,7200.0,1539.0,315.0,69.0,24.0,4.0,5.0
강북구,번동,24702.0,12152.0,6417.0,3470.0,2060.0,474.0,105.0,16.0,3.0,1.0,4.0
강북구,수유동,52248.0,25781.0,12867.0,7678.0,4508.0,1070.0,268.0,47.0,14.0,5.0,10.0
강북구,우이동,5301.0,2385.0,1431.0,817.0,511.0,119.0,29.0,7.0,2.0,0.0,0.0
강서구,가양동,22269.0,11008.0,5832.0,3179.0,1751.0,370.0,90.0,32.0,4.0,2.0,1.0
강서구,개화동,789.0,383.0,213.0,88.0,78.0,19.0,5.0,2.0,0.0,0.0,1.0
강서구,공항동,9979.0,5796.0,2161.0,1155.0,658.0,150.0,44.0,13.0,2.0,0.0,0.0
강서구,과해동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강서구,내발산동,17154.0,4344.0,4166.0,3978.0,3770.0,732.0,128.0,29.0,6.0,1.0,0.0
강서구,등촌동,38534.0,19590.0,8747.0,5508.0,3715.0,750.0,160.0,41.0,18.0,3.0,2.0
강서구,마곡동,28873.0,14026.0,4841.0,4448.0,4273.0,1056.0,181.0,38.0,7.0,2.0,1.0
강서구,방화동,31300.0,15036.0,7698.0,4678.0,2999.0,669.0,180.0,21.0,18.0,0.0,1.0
강서구,염창동,16650.0,5108.0,3569.0,3865.0,3427.0,559.0,93.0,24.0,4.0,1.0,0.0
강서구,오곡동,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강서구,오쇠동,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강서구,외발산동,518.0,274.0,126.0,71.0,36.0,8.0,1.0,2.0,0.0,0.0,0.0
강서구,화곡동,107821.0,51353.0,25927.0,16409.0,10962.0,2458.0,504.0,146.0,39.0,17.0,6.0
관악구,남현동,9910.0,5807.0,1954.0,1162.0,765.0,159.0,44.0,14.0,3.0,1.0,1.0
관악구,봉천동,127594.0,77901.0,23343.0,13866.0,9730.0,2126.0,462.0,120.0,28.0,15.0,3.0
관악구,신림동,148459.0,96718.0,26268.0,14063.0,8776.0,2025.0,472.0,95.0,31.0,6.0,5.0
광진구,광장동,11863.0,2345.0,2130.0,3287.0,3399.0,548.0,106.0,35.0,12.0,1.0,0.0
광진구,구의동,36702.0,16694.0,8147.0,6151.0,4475.0,956.0,211.0,43.0,15.0,3.0,7.0
광진구,군자동,11223.0,7056.0,2037.0,1207.0,724.0,140.0,39.0,14.0,4.0,2.0,0.0
광진구,능동,6452.0,3957.0,1279.0,665.0,414.0,93.0,36.0,8.0,0.0,0.0,0.0
광진구,자양동,44985.0,20650.0,10300.0,7421.0,5228.0,1060.0,237.0,62.0,22.0,3.0,2.0
광진구,중곡동,40695.0,20211.0,9841.0,5906.0,3672.0,822.0,185.0,46.0,7.0,3.0,2.0
광진구,화양동,18011.0,14938.0,1906.0,674.0,397.0,66.0,24.0,5.0,0.0,0.0,1.0
구로구,가리봉동,6025.0,4387.0,997.0,399.0,199.0,32.0,6.0,4.0,0.0,0.0,1.0
구로구,개봉동,35932.0,12030.0,10258.0,7462.0,4756.0,1073.0,251.0,74.0,20.0,6.0,2.0
구로구,고척동,23066.0,8151.0,6255.0,4500.0,3312.0,658.0,148.0,31.0,6.0,2.0,3.0
구로구,구로동,60012.0,31424.0,13351.0,8356.0,5381.0,1155.0,258.0,65.0,12.0,5.0,5.0
구로구,궁동,6231.0,2264.0,1739.0,1180.0,779.0,204.0,52.0,8.0,5.0,0.0,0.0
구로구,신도림동,14405.0,4080.0,3413.0,3374.0,2903.0,491.0,114.0,20.0,8.0,2.0,0.0
구로구,오류동,21933.0,10667.0,5168.0,3349.0,2149.0,452.0,101.0,35.0,8.0,1.0,3.0
구로구,온수동,3757.0,1207.0,1156.0,735.0,500.0,118.0,31.0,7.0,3.0,0.0,0.0
구로구,천왕동,6287.0,1782.0,1736.0,1143.0,1176.0,358.0,78.0,9.0,4.0,0.0,1.0
구로구,항동,6243.0,1668.0,1376.0,1469.0,1377.0,296.0,45.0,10.0,2.0,0.0,0.0
금천구,가산동,18421.0,14518.0,2260.0,947.0,541.0,114.0,31.0,6.0,3.0,0.0,1.0
금천구,독산동,55493.0,29915.0,12367.0,7383.0,4539.0,1013.0,204.0,50.0,13.0,6.0,3.0
금천구,시흥동,47161.0,19888.0,12331.0,8046.0,5304.0,1226.0,253.0,87.0,14.0,7.0,5.0
노원구,공릉동,36602.0,16467.0,7748.0,6179.0,4964.0,1018.0,181.0,31.0,5.0,7.0,2.0
노원구,상계동,86328.0,30364.0,23038.0,17440.0,12522.0,2383.0,447.0,97.0,22.0,6.0,9.0
노원구,월계동,34531.0,13795.0,9062.0,6294.0,4236.0,915.0,183.0,35.0,8.0,3.0,0.0
노원구,중계동,39889.0,11773.0,9252.0,8672.0,8351.0,1514.0,244.0,54.0,19.0,8.0,2.0
노원구,하계동,20393.0,7682.0,4445.0,3963.0,3559.0,604.0,105.0,22.0,7.0,3.0,3.0
도봉구,도봉동,22098.0,9170.0,6226.0,3766.0,2228.0,541.0,127.0,28.0,9.0,2.0,1.0
도봉구,방학동,31916.0,11774.0,8422.0,6060.0,4300.0,1082.0,219.0,41.0,14.0,3.0,1.0
도봉구,쌍문동,33260.0,12771.0,8833.0,6326.0,4187.0,896.0,183.0,46.0,13.0,3.0,2.0
도봉구,창동,51485.0,19014.0,13479.0,10073.0,7091.0,1429.0,285.0,80.0,23.0,9.0,2.0
동대문구,답십리동,25383.0,10199.0,6213.0,4805.0,3246.0,721.0,150.0,31.0,15.0,2.0,1.0
동대문구,신설동,2920.0,2421.0,312.0,122.0,51.0,11.0,3.0,0.0,0.0,0.0,0.0
동대문구,용두동,18959.0,10417.0,3829.0,2550.0,1731.0,334.0,78.0,16.0,4.0,0.0,0.0
동대문구,이문동,18593.0,9918.0,3629.0,2527.0,1926.0,475.0,91.0,22.0,5.0,0.0,0.0
동대문구,장안동,32968.0,14098.0,7666.0,5822.0,4172.0,927.0,209.0,50.0,15.0,6.0,3.0
동대문구,전농동,23995.0,10423.0,5507.0,4246.0,2990.0,647.0,134.0,34.0,11.0,2.0,1.0
동대문구,제기동,13086.0,7718.0,2599.0,1494.0,986.0,217.0,50.0,14.0,3.0,4.0,1.0
동대문구,청량리동,10059.0,5408.0,2300.0,1301.0,782.0,208.0,40.0,14.0,2.0,1.0,3.0
동대문구,회기동,6552.0,4597.0,900.0,532.0,413.0,85.0,20.0,3.0,1.0,0.0,1.0
동대문구,휘경동,20325.0,11482.0,3764.0,2574.0,1949.0,429.0,93.0,18.0,10.0,3.0,3.0
동작구,노량진동,18373.0,12032.0,3035.0,1745.0,1192.0,272.0,69.0,19.0,5.0,2.0,2.0
동작구,대방동,16526.0,7635.0,3209.0,2672.0,2362.0,510.0,96.0,29.0,7.0,3.0,3.0
동작구,동작동,2083.0,455.0,520.0,569.0,424.0,86.0,21.0,7.0,1.0,0.0,0.0
동작구,본동,4960.0,1975.0,1331.0,889.0,590.0,139.0,25.0,8.0,3.0,0.0,0.0
동작구,사당동,48775.0,23668.0,11235.0,7525.0,5000.0,1016.0,245.0,61.0,18.0,4.0,3.0
동작구,상도1동,6324.0,4547.0,810.0,488.0,370.0,88.0,15.0,4.0,1.0,0.0,1.0
동작구,상도동,55832.0,25753.0,12464.0,9348.0,6620.0,1283.0,277.0,59.0,14.0,6.0,8.0
동작구,신대방동,21108.0,9401.0,4419.0,3533.0,2918.0,671.0,124.0,30.0,9.0,2.0,1.0
동작구,흑석동,12969.0,4603.0,2961.0,2779.0,2077.0,423.0,94.0,23.0,5.0,3.0,1.0
마포구,공덕동,12559.0,5849.0,2716.0,2142.0,1473.0,299.0,61.0,15.0,2.0,2.0,0.0
마포구,구수동,409.0,220.0,88.0,51.0,41.0,4.0,4.0,1.0,0.0,0.0,0.0
마포구,노고산동,4462.0,3609.0,564.0,159.0,97.0,29.0,3.0,1.0,0.0,0.0,0.0
마포구,당인동,617.0,385.0,146.0,53.0,23.0,6.0,4.0,0.0,0.0,0.0,0.0
마포구,대흥동,7744.0,3519.0,1565.0,1356.0,1055.0,192.0,39.0,15.0,3.0,0.0,0.0
마포구,도화동,9990.0,4280.0,2231.0,1789.0,1337.0,266.0,63.0,17.0,4.0,1.0,2.0
마포구,동교동,2313.0,1710.0,337.0,134.0,99.0,21.0,7.0,4.0,1.0,0.0,0.0
마포구,마포동,1334.0,646.0,293.0,196.0,155.0,35.0,7.0,1.0,1.0,0.0,0.0
마포구,망원동,18379.0,8695.0,4584.0,2646.0,1943.0,394.0,90.0,22.0,3.0,2.0,0.0
마포구,상수동,4094.0,2377.0,761.0,503.0,340.0,80.0,24.0,6.0,2.0,0.0,1.0
마포구,상암동,12746.0,4826.0,2724.0,2449.0,2118.0,518.0,87.0,15.0,6.0,2.0,1.0
마포구,서교동,11775.0,7611.0,2164.0,1088.0,716.0,145.0,36.0,9.0,3.0,3.0,0.0
마포구,성산동,25485.0,13576.0,5609.0,3435.0,2180.0,536.0,107.0,26.0,13.0,2.0,1.0
마포구,신공덕동,5793.0,2485.0,1339.0,1025.0,759.0,139.0,34.0,12.0,0.0,0.0,0.0
마포구,신수동,7470.0,3499.0,1512.0,1231.0,987.0,195.0,25.0,15.0,4.0,1.0,1.0
마포구,신정동,619.0,158.0,173.0,161.0,99.0,24.0,3.0,1.0,0.0,0.0,0.0
마포구,아현동,12786.0,4819.0,3161.0,2628.0,1803.0,280.0,75.0,17.0,0.0,2.0,1.0
마포구,연남동,8346.0,5098.0,1675.0,877.0,524.0,134.0,22.0,7.0,3.0,5.0,1.0
마포구,염리동,8119.0,3313.0,1669.0,1533.0,1314.0,230.0,39.0,16.0,5.0,0.0,0.0
마포구,용강동,3091.0,1002.0,660.0,733.0,578.0,96.0,17.0,3.0,1.0,1.0,0.0
마포구,중동,3763.0,1068.0,834.0,852.0,802.0,167.0,30.0,9.0,0.0,1.0,0.0
마포구,창전동,6977.0,3181.0,1355.0,1293.0,940.0,155.0,37.0,9.0,5.0,2.0,0.0
마포구,토정동,540.0,169.0,163.0,124.0,71.0,10.0,2.0,1.0,0.0,0.0,0.0
마포구,하중동,519.0,92.0,142.0,122.0,141.0,18.0,3.0,1.0,0.0,0.0,0.0
마포구,합정동,9109.0,5141.0,2104.0,1057.0,615.0,151.0,28.0,9.0,2.0,1.0,1.0
마포구,현석동,2096.0,620.0,566.0,487.0,346.0,59.0,14.0,2.0,0.0,2.0,0.0
서대문구,남가좌동,19448.0,6955.0,4206.0,4075.0,3399.0,647.0,123.0,38.0,3.0,2.0,0.0
서대문구,냉천동,1359.0,560.0,289.0,259.0,200.0,40.0,9.0,2.0,0.0,0.0,0.0
서대문구,대신동,1124.0,892.0,128.0,45.0,44.0,10.0,3.0,2.0,0.0,0.0,0.0
서대문구,대현동,4963.0,3944.0,497.0,279.0,197.0,31.0,12.0,2.0,1.0,0.0,0.0
서대문구,미근동,321.0,230.0,65.0,17.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0
서대문구,봉원동,192.0,105.0,42.0,23.0,15.0,4.0,1.0,1.0,1.0,0.0,0.0
서대문구,북가좌동,21256.0,7871.0,5442.0,4112.0,2952.0,676.0,153.0,37.0,8.0,4.0,1.0
서대문구,북아현동,12552.0,5022.0,2953.0,2435.0,1716.0,347.0,58.0,18.0,2.0,1.0,0.0
서대문구,신촌동,533.0,380.0,63.0,38.0,38.0,9.0,4.0,1.0,0.0,0.0,0.0
서대문구,연희동,18643.0,10661.0,3702.0,2245.0,1523.0,385.0,92.0,19.0,11.0,3.0,2.0
서대문구,영천동,1209.0,361.0,302.0,254.0,218.0,54.0,15.0,4.0,0.0,1.0,0.0
서대문구,옥천동,601.0,376.0,132.0,59.0,29.0,4.0,1.0,0.0,0.0,0.0,0.0
서대문구,창천동,8215.0,6798.0,826.0,349.0,163.0,53.0,17.0,3.0,2.0,2.0,2.0
서대문구,천연동,2156.0,873.0,563.0,425.0,237.0,49.0,8.0,0.0,0.0,0.0,1.0
서대문구,합동,649.0,402.0,108.0,80.0,46.0,12.0,1.0,0.0,0.0,0.0,0.0
서대문구,현저동,2319.0,914.0,577.0,463.0,291.0,57.0,12.0,2.0,3.0,0.0,0.0
서대문구,홍은동,22693.0,8699.0,5676.0,4324.0,3076.0,692.0,176.0,38.0,8.0,4.0,0.0
서대문구,홍제동,24456.0,9086.0,6286.0,4868.0,3293.0,722.0,152.0,33.0,11.0,3.0,2.0
서초구,내곡동,3133.0,782.0,889.0,693.0,570.0,162.0,24.0,6.0,4.0,0.0,3.0
서초구,반포동,30286.0,8929.0,5785.0,6759.0,6772.0,1536.0,382.0,77.0,27.0,12.0,7.0
서초구,방배동,39045.0,13161.0,9206.0,7730.0,6788.0,1558.0,442.0,114.0,31.0,10.0,5.0
서초구,서초동,46673.0,19111.0,8928.0,8509.0,7862.0,1633.0,435.0,132.0,42.0,14.0,7.0
서초구,신원동,3513.0,1267.0,956.0,688.0,451.0,101.0,30.0,19.0,1.0,0.0,0.0
서초구,양재동,17869.0,9014.0,3778.0,2573.0,1886.0,472.0,106.0,27.0,7.0,5.0,1.0
서초구,염곡동,438.0,175.0,116.0,75.0,49.0,13.0,5.0,3.0,0.0,1.0,1.0
서초구,우면동,10692.0,3086.0,2743.0,2238.0,1841.0,587.0,152.0,31.0,9.0,2.0,3.0
서초구,원지동,125.0,57.0,34.0,19.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0
서초구,잠원동,18907.0,4702.0,3760.0,4795.0,4545.0,833.0,201.0,51.0,16.0,3.0,1.0
성동구,도선동,2972.0,1993.0,516.0,276.0,143.0,31.0,9.0,3.0,0.0,1.0,0.0
성동구,마장동,10795.0,5315.0,2375.0,1629.0,1129.0,251.0,74.0,11.0,5.0,2.0,4.0
성동구,사근동,4327.0,3110.0,588.0,300.0,249.0,63.0,12.0,5.0,0.0,0.0,0.0
성동구,상왕십리동,1601.0,606.0,321.0,339.0,268.0,46.0,14.0,4.0,2.0,1.0,0.0
성동구,송정동,5369.0,3050.0,1123.0,649.0,433.0,92.0,18.0,4.0,0.0,0.0,0.0
성동구,옥수동,10714.0,3130.0,3072.0,2585.0,1504.0,327.0,74.0,16.0,2.0,3.0,1.0
성동구,용답동,7721.0,5292.0,1318.0,600.0,389.0,92.0,23.0,4.0,1.0,1.0,1.0
성동구,응봉동,5909.0,1601.0,1508.0,1415.0,1123.0,218.0,34.0,6.0,3.0,1.0,0.0
성동구,하왕십리동,12825.0,4324.0,3198.0,2736.0,2011.0,415.0,111.0,21.0,7.0,1.0,1.0
성동구,행당동,19553.0,8386.0,4347.0,3547.0,2624.0,495.0,109.0,34.0,6.0,3.0,2.0
