구,동,전체세대,1인세대,2인세대,3인세대,4인세대,5인세대,6인세대,7인세대,8인세대,9인세대,10인이상세대
성동구,홍익동,2103.0,1178.0,495.0,250.0,137.0,36.0,6.0,1.0,0.0,0.0,0.0
성북구,길음동,20368.0,4553.0,4542.0,5245.0,4885.0,924.0,162.0,37.0,13.0,3.0,4.0
성북구,돈암동,14870.0,3908.0,3794.0,3489.0,2862.0,645.0,130.0,27.0,8.0,4.0,3.0
성북구,상월곡동,4425.0,2042.0,1046.0,712.0,460.0,126.0,28.0,8.0,3.0,0.0,0.0
성북구,석관동,16647.0,7526.0,4187.0,2793.0,1666.0,372.0,82.0,17.0,3.0,0.0,1.0
성북구,성북동,4950.0,2253.0,1254.0,765.0,508.0,117.0,35.0,8.0,6.0,0.0,4.0
성북구,장위동,23550.0,9335.0,5843.0,4300.0,3201.0,708.0,128.0,28.0,4.0,3.0,0.0
성북구,정릉동,35361.0,14544.0,8648.0,6365.0,4432.0,1016.0,255.0,74.0,13.0,8.0,6.0
성북구,종암동,16929.0,6868.0,3874.0,3107.0,2435.0,529.0,88.0,23.0,5.0,0.0,0.0
성북구,하월곡동,17169.0,6794.0,3968.0,3161.0,2548.0,551.0,112.0,28.0,6.0,1.0,0.0
송파구,가락동,33699.0,10121.0,7931.0,7695.0,6402.0,1212.0,256.0,58.0,15.0,5.0,4.0
송파구,거여동,21322.0,6668.0,5077.0,4322.0,3942.0,1071.0,186.0,39.0,13.0,2.0,2.0
송파구,마천동,16247.0,7016.0,4285.0,2678.0,1736.0,392.0,107.0,21.0,10.0,1.0,1.0
송파구,문정동,32010.0,15563.0,6956.0,4810.0,3709.0,733.0,169.0,45.0,17.0,6.0,2.0
송파구,방이동,27932.0,12873.0,5692.0,4490.0,3806.0,801.0,190.0,55.0,15.0,8.0,2.0
송파구,삼전동,16166.0,9197.0,3461.0,1931.0,1219.0,270.0,63.0,16.0,6.0,3.0,0.0
송파구,석촌동,17101.0,9740.0,3647.0,2006.0,1322.0,294.0,69.0,17.0,5.0,1.0,0.0
송파구,송파동,19722.0,8635.0,4488.0,3310.0,2548.0,571.0,131.0,24.0,13.0,1.0,1.0
송파구,신천동,13034.0,2016.0,3032.0,3790.0,3342.0,635.0,160.0,35.0,14.0,7.0,3.0
송파구,오금동,16037.0,5157.0,4130.0,3496.0,2513.0,550.0,146.0,35.0,6.0,3.0,1.0
송파구,잠실동,42970.0,13992.0,9038.0,9138.0,8649.0,1679.0,351.0,92.0,18.0,10.0,3.0
송파구,장지동,15094.0,2493.0,3815.0,3951.0,3725.0,883.0,180.0,35.0,7.0,3.0,2.0
송파구,풍납동,15683.0,6185.0,3820.0,2943.0,2190.0,406.0,101.0,30.0,6.0,1.0,1.0
양천구,목동,57190.0,16769.0,12256.0,13262.0,12153.0,2186.0,401.0,105.0,39.0,12.0,7.0
양천구,신월동,53742.0,21130.0,13925.0,9829.0,6820.0,1619.0,331.0,58.0,22.0,3.0,5.0
양천구,신정동,69277.0,21319.0,16105.0,14960.0,13608.0,2669.0,430.0,114.0,52.0,11.0,9.0
영등포구,당산동,5251.0,3659.0,705.0,450.0,342.0,74.0,16.0,4.0,1.0,0.0,0.0
영등포구,대림동,23976.0,11580.0,6088.0,3562.0,2122.0,483.0,105.0,26.0,6.0,1.0,3.0
영등포구,도림동,9817.0,5434.0,2182.0,1259.0,730.0,156.0,45.0,9.0,2.0,0.0,0.0
영등포구,신길동,50517.0,23954.0,11446.0,7887.0,5724.0,1206.0,223.0,51.0,17.0,3.0,6.0
영등포구,양평동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
영등포구,양화동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
영등포구,여의도동,14151.0,4572.0,3466.0,3048.0,2368.0,492.0,140.0,45.0,13.0,6.0,1.0
영등포구,영등포동,6687.0,3225.0,1309.0,1133.0,826.0,154.0,32.0,5.0,1.0,0.0,2.0
용산구,갈월동,1797.0,1258.0,302.0,133.0,77.0,21.0,5.0,1.0,0.0,0.0,0.0
용산구,남영동,457.0,380.0,45.0,19.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0
용산구,도원동,2159.0,602.0,613.0,522.0,325.0,80.0,14.0,0.0,2.0,0.0,1.0
용산구,동빙고동,2373.0,790.0,511.0,399.0,470.0,166.0,27.0,7.0,3.0,0.0,0.0
용산구,동자동,2550.0,2053.0,251.0,136.0,81.0,24.0,4.0,0.0,0.0,0.0,1.0
용산구,문배동,2837.0,1351.0,574.0,482.0,349.0,66.0,9.0,1.0,3.0,1.0,1.0
용산구,보광동,4099.0,2316.0,924.0,518.0,263.0,55.0,19.0,4.0,0.0,0.0,0.0
용산구,산천동,1948.0,518.0,505.0,495.0,342.0,68.0,12.0,4.0,3.0,1.0,0.0
용산구,서계동,2918.0,1857.0,574.0,277.0,152.0,44.0,12.0,2.0,0.0,0.0,0.0
용산구,서빙고동,2314.0,688.0,598.0,488.0,397.0,103.0,28.0,7.0,5.0,0.0,0.0
용산구,신계동,1131.0,387.0,268.0,238.0,182.0,40.0,12.0,3.0,0.0,0.0,1.0
용산구,신창동,1104.0,531.0,236.0,154.0,141.0,31.0,8.0,1.0,0.0,0.0,2.0
용산구,용문동,3112.0,1562.0,746.0,434.0,279.0,72.0,14.0,3.0,1.0,0.0,1.0
용산구,이촌동,12662.0,3093.0,3289.0,3121.0,2424.0,550.0,135.0,35.0,9.0,4.0,2.0
용산구,이태원동,8202.0,4597.0,1897.0,968.0,533.0,149.0,45.0,11.0,1.0,0.0,1.0
용산구,주성동,414.0,196.0,111.0,63.0,26.0,14.0,4.0,0.0,0.0,0.0,0.0
용산구,청암동,224.0,48.0,62.0,52.0,36.0,16.0,6.0,2.0,1.0,1.0,0.0
용산구,한남동,7160.0,3581.0,1585.0,1066.0,656.0,184.0,60.0,16.0,7.0,3.0,2.0
용산구,효창동,4692.0,1758.0,1217.0,864.0,649.0,147.0,42.0,8.0,3.0,3.0,1.0
용산구,후암동,8272.0,4328.0,1794.0,1163.0,727.0,193.0,40.0,21.0,2.0,1.0,3.0
은평구,갈현동,19973.0,8527.0,5139.0,3399.0,2250.0,514.0,112.0,22.0,5.0,1.0,4.0
은평구,구산동,13499.0,4984.0,3560.0,2607.0,1757.0,458.0,94.0,22.0,7.0,4.0,6.0
은평구,녹번동,17481.0,7698.0,4492.0,2917.0,1873.0,386.0,90.0,19.0,5.0,0.0,1.0
은평구,대조동,15533.0,8751.0,3620.0,1793.0,1066.0,228.0,57.0,13.0,4.0,1.0,0.0
은평구,불광동,32107.0,14698.0,8179.0,5250.0,3082.0,703.0,150.0,33.0,11.0,1.0,0.0
은평구,수색동,8522.0,2312.0,2356.0,1864.0,1548.0,361.0,62.0,14.0,4.0,1.0,0.0
은평구,신사동,20661.0,7968.0,5538.0,3898.0,2518.0,571.0,125.0,29.0,8.0,2.0,4.0
은평구,역촌동,20885.0,8661.0,5396.0,3738.0,2367.0,570.0,117.0,25.0,8.0,3.0,0.0
은평구,응암동,38604.0,15940.0,9510.0,6993.0,4791.0,1066.0,221.0,51.0,15.0,8.0,9.0
은평구,증산동,6857.0,2389.0,1807.0,1269.0,1014.0,308.0,54.0,10.0,4.0,2.0,0.0
은평구,진관동,21183.0,6543.0,4630.0,4263.0,4269.0,1153.0,253.0,46.0,16.0,5.0,5.0
종로구,가회동,489.0,260.0,95.0,70.0,53.0,8.0,3.0,0.0,0.0,0.0,0.0
종로구,견지동,114.0,63.0,11.0,24.0,11.0,2.0,1.0,2.0,0.0,0.0,0.0
종로구,경운동,201.0,168.0,26.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
종로구,계동,488.0,221.0,111.0,75.0,62.0,11.0,6.0,1.0,0.0,0.0,1.0
종로구,공평동,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,관수동,358.0,347.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
종로구,관철동,296.0,281.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,관훈동,66.0,57.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,교남동,196.0,35.0,36.0,65.0,51.0,7.0,2.0,0.0,0.0,0.0,0.0
종로구,교북동,479.0,214.0,128.0,81.0,48.0,7.0,1.0,0.0,0.0,0.0,0.0
종로구,구기동,2255.0,635.0,591.0,484.0,371.0,134.0,24.0,8.0,6.0,2.0,0.0
종로구,궁정동,101.0,64.0,7.0,11.0,14.0,4.0,0.0,1.0,0.0,0.0,0.0
종로구,권농동,68.0,40.0,15.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
종로구,낙원동,626.0,481.0,83.0,40.0,17.0,4.0,0.0,1.0,0.0,0.0,0.0
종로구,내수동,1474.0,857.0,267.0,183.0,126.0,34.0,4.0,2.0,1.0,0.0,0.0
종로구,내자동,50.0,31.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,누상동,1354.0,481.0,335.0,282.0,194.0,50.0,8.0,2.0,2.0,0.0,0.0
종로구,누하동,378.0,186.0,95.0,57.0,26.0,10.0,3.0,1.0,0.0,0.0,0.0
종로구,당주동,136.0,50.0,38.0,30.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0
종로구,도렴동,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,돈의동,725.0,704.0,12.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
종로구,동숭동,2135.0,1308.0,422.0,220.0,143.0,28.0,11.0,1.0,1.0,1.0,0.0
종로구,묘동,20.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,무악동,2986.0,704.0,763.0,702.0,636.0,146.0,27.0,4.0,2.0,1.0,1.0
종로구,봉익동,40.0,30.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,부암동,1950.0,847.0,495.0,309.0,208.0,64.0,23.0,3.0,1.0,0.0,0.0
종로구,사간동,72.0,40.0,18.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
종로구,사직동,1387.0,540.0,312.0,269.0,199.0,53.0,9.0,2.0,2.0,0.0,1.0
종로구,삼청동,627.0,318.0,139.0,78.0,58.0,27.0,6.0,0.0,1.0,0.0,0.0
종로구,서린동,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,소격동,52.0,18.0,13.0,9.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0
종로구,송월동,309.0,45.0,84.0,94.0,66.0,15.0,1.0,2.0,1.0,1.0,0.0
종로구,송현동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,수송동,171.0,113.0,39.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
종로구,숭인동,9903.0,6539.0,1746.0,906.0,549.0,127.0,31.0,4.0,1.0,0.0,0.0
종로구,신교동,583.0,248.0,118.0,104.0,79.0,29.0,4.0,1.0,0.0,0.0,0.0
종로구,신영동,1405.0,471.0,334.0,290.0,228.0,58.0,15.0,6.0,2.0,0.0,1.0
종로구,안국동,133.0,73.0,29.0,13.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0
종로구,연건동,1231.0,936.0,164.0,71.0,45.0,11.0,2.0,1.0,0.0,1.0,0.0
종로구,연지동,739.0,662.0,45.0,18.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0
종로구,예지동,24.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,옥인동,914.0,410.0,234.0,156.0,90.0,16.0,5.0,1.0,1.0,1.0,0.0
종로구,와룡동,61.0,42.0,9.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
종로구,운니동,115.0,90.0,11.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
종로구,원남동,325.0,258.0,37.0,14.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0
종로구,원서동,852.0,388.0,196.0,152.0,83.0,23.0,8.0,1.0,1.0,0.0,0.0
종로구,이화동,984.0,612.0,180.0,114.0,57.0,16.0,2.0,3.0,0.0,0.0,0.0
종로구,익선동,743.0,577.0,102.0,34.0,22.0,6.0,2.0,0.0,0.0,0.0,0.0
종로구,인사동,62.0,51.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,인의동,524.0,249.0,90.0,95.0,68.0,18.0,3.0,1.0,0.0,0.0,0.0
종로구,장사동,52.0,45.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
종로구,재동,46.0,29.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
종로구,적선동,17.0,6.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,중학동,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,창성동,204.0,99.0,52.0,29.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0
종로구,창신동,9294.0,4527.0,2255.0,1397.0,827.0,222.0,53.0,9.0,4.0,0.0,0.0
종로구,청운동,825.0,182.0,201.0,192.0,187.0,44.0,13.0,3.0,1.0,2.0,0.0
종로구,청진동,49.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
종로구,체부동,381.0,212.0,88.0,43.0,24.0,11.0,1.0,1.0,0.0,0.0,1.0
종로구,충신동,1657.0,959.0,328.0,208.0,129.0,27.0,4.0,2.0,0.0,0.0,0.0
종로구,통의동,177.0,119.0,23.0,19.0,10.0,1.0,1.0,3.0,0.0,0.0,1.0
종로구,통인동,351.0,172.0,91.0,45.0,29.0,10.0,3.0,1.0,0.0,0.0,0.0
종로구,팔판동,130.0,55.0,32.0,23.0,12.0,5.0,0.0,3.0,0.0,0.0,0.0
종로구,평동,558.0,89.0,128.0,185.0,134.0,19.0,3.0,0.0,0.0,0.0,0.0
종로구,평창동,4879.0,1633.0,1246.0,962.0,743.0,221.0,55.0,14.0,4.0,0.0,1.0
종로구,필운동,503.0,267.0,95.0,75.0,49.0,11.0,3.0,3.0,0.0,0.0,0.0
종로구,행촌동,2159.0,1087.0,530.0,311.0,179.0,47.0,1.0,3.0,0.0,1.0,0.0
종로구,혜화동,1675.0,950.0,278.0,220.0,165.0,44.0,10.0,3.0,4.0,0.0,1.0
종로구,홍지동,780.0,357.0,196.0,133.0,64.0,17.0,9.0,4.0,0.0,0.0,0.0
종로구,홍파동,601.0,133.0,154.0,161.0,126.0,24.0,3.0,0.0,0.0,0.0,0.0
종로구,화동,93.0,43.0,16.0,19.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0
종로구,효자동,244.0,92.0,55.0,53.0,32.0,7.0,4.0,1.0,0.0,0.0,0.0
종로구,효제동,666.0,565.0,60.0,27.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0
종로구,훈정동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,남창동,247.0,153.0,52.0,25.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0
중구,남학동,23.0,16.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,다동,39.0,33.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,무교동,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,무학동,157.0,122.0,23.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,묵정동,832.0,580.0,156.0,64.0,24.0,5.0,2.0,0.0,1.0,0.0,0.0
중구,방산동,37.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,북창동,149.0,137.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,산림동,92.0,59.0,25.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,삼각동,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,서소문동,14.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,소공동,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,수표동,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,수하동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,순화동,621.0,319.0,143.0,98.0,54.0,4.0,2.0,1.0,0.0,0.0,0.0
중구,신당동,32740.0,14820.0,8304.0,5244.0,3310.0,787.0,192.0,59.0,14.0,4.0,6.0
중구,쌍림동,422.0,326.0,59.0,24.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0
중구,예관동,18.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,예장동,400.0,224.0,75.0,56.0,29.0,14.0,1.0,0.0,0.0,0.0,1.0
중구,오장동,618.0,568.0,37.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
중구,입정동,931.0,512.0,271.0,96.0,46.0,4.0,1.0,1.0,0.0,0.0,0.0
중구,장교동,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,정동,274.0,161.0,58.0,29.0,17.0,3.0,3.0,2.0,0.0,0.0,1.0
중구,주교동,205.0,176.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,주자동,21.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
중구,중림동,3537.0,2060.0,685.0,449.0,252.0,65.0,23.0,1.0,2.0,0.0,0.0
중구,초동,48.0,38.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
중구,황학동,7859.0,4762.0,1691.0,824.0,456.0,102.0,20.0,3.0,0.0,0.0,1.0
중구,흥인동,1533.0,1095.0,228.0,112.0,65.0,21.0,10.0,1.0,0.0,1.0,0.0
중랑구,망우동,27021.0,12813.0,6393.0,4319.0,2769.0,578.0,112.0,29.0,5.0,2.0,1.0
중랑구,면목동,68469.0,32905.0,17146.0,10411.0,6370.0,1294.0,267.0,55.0,13.0,6.0,2.0
중랑구,묵동,24094.0,10013.0,6069.0,4135.0,2954.0,732.0,147.0,36.0,7.0,1.0,0.0
중랑구,상봉동,23192.0,12044.0,5166.0,3296.0,2159.0,415.0,87.0,21.0,1.0,3.0,0.0
중랑구,신내동,23595.0,7269.0,6448.0,4921.0,3762.0,924.0,214.0,43.0,10.0,2.0,2.0
중랑구,중화동,22280.0,11238.0,5560.0,3159.0,1821.0,395.0,81.0,19.0,5.0,0.0,2.0
