연도,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
2023,강남구,개포동,74538.0,5330.0,7557.0,8266.0,10342.0,12406.0,11929.0,10533.0,6057.0,1843.0,267.0,8.0
2024,강남구,개포동,89148.0,6667.0,9633.0,9291.0,12270.0,15347.0,14095.0,12049.0,7260.0,2188.0,335.0,13.0
2025,강남구,개포동,88890.0,6531.0,9823.0,8791.0,11955.0,15324.0,13959.0,11954.0,7822.0,2355.0,360.0,16.0
2023,강남구,논현동,40435.0,1405.0,2024.0,6966.0,9144.0,6970.0,5574.0,4196.0,2811.0,1163.0,177.0,5.0
2024,강남구,논현동,39937.0,1299.0,2002.0,6530.0,9084.0,6938.0,5599.0,4162.0,2857.0,1270.0,187.0,9.0
2025,강남구,논현동,39709.0,1270.0,1998.0,6063.0,9179.0,6908.0,5683.0,4126.0,2951.0,1337.0,187.0,7.0
2023,강남구,대치동,80040.0,4317.0,14257.0,9189.0,7637.0,15938.0,13986.0,8084.0,4833.0,1571.0,225.0,3.0
2024,강남구,대치동,79844.0,4291.0,14425.0,8671.0,7567.0,16066.0,13901.0,7984.0,5032.0,1668.0,236.0,3.0
2025,강남구,대치동,79549.0,4117.0,14500.0,8300.0,7450.0,15841.0,14098.0,7883.0,5312.0,1794.0,248.0,6.0
2023,강남구,도곡동,52609.0,3813.0,7174.0,5948.0,5739.0,9660.0,8758.0,6068.0,3761.0,1447.0,236.0,5.0
2024,강남구,도곡동,52224.0,3697.0,7069.0,5718.0,5714.0,9555.0,8675.0,6077.0,3933.0,1542.0,241.0,3.0
2025,강남구,도곡동,52223.0,3554.0,7137.0,5527.0,5731.0,9506.0,8563.0,6028.0,4242.0,1650.0,280.0,5.0
2023,강남구,삼성동,42062.0,2634.0,4638.0,5349.0,6274.0,7924.0,6870.0,4165.0,2872.0,1186.0,146.0,4.0
2024,강남구,삼성동,41719.0,2462.0,4583.0,5157.0,6341.0,7705.0,6919.0,4156.0,2927.0,1306.0,159.0,4.0
2025,강남구,삼성동,42326.0,2342.0,4580.0,5164.0,6289.0,7635.0,7196.0,4349.0,3168.0,1425.0,174.0,4.0
2023,강남구,세곡동,14338.0,1014.0,1621.0,1562.0,1922.0,2409.0,2301.0,1810.0,1031.0,568.0,97.0,3.0
2024,강남구,세곡동,14022.0,934.0,1529.0,1513.0,1866.0,2252.0,2275.0,1856.0,1105.0,586.0,103.0,3.0
2025,강남구,세곡동,13886.0,907.0,1446.0,1487.0,1874.0,2146.0,2261.0,1878.0,1179.0,595.0,110.0,3.0
2023,강남구,수서동,21678.0,1185.0,1498.0,1824.0,2976.0,3122.0,3007.0,4107.0,2734.0,1014.0,203.0,8.0
2024,강남구,수서동,21165.0,1068.0,1476.0,1675.0,2974.0,2993.0,2867.0,3965.0,2857.0,1080.0,203.0,7.0
2025,강남구,수서동,21014.0,1048.0,1420.0,1628.0,3032.0,2924.0,2735.0,3762.0,3117.0,1130.0,208.0,10.0
2023,강남구,신사동,10565.0,527.0,845.0,1448.0,1869.0,1852.0,1464.0,1139.0,912.0,444.0,64.0,1.0
2024,강남구,신사동,10409.0,493.0,817.0,1370.0,1833.0,1841.0,1477.0,1125.0,900.0,477.0,75.0,1.0
2025,강남구,신사동,10146.0,436.0,817.0,1252.0,1745.0,1784.0,1514.0,1067.0,927.0,518.0,84.0,2.0
2023,강남구,압구정동,29668.0,2089.0,3327.0,3164.0,2848.0,4774.0,5190.0,3693.0,2935.0,1413.0,224.0,11.0
2024,강남구,압구정동,29644.0,2071.0,3261.0,3131.0,2899.0,4617.0,5228.0,3749.0,2932.0,1505.0,245.0,6.0
2025,강남구,압구정동,29636.0,2036.0,3343.0,3036.0,2872.0,4619.0,5203.0,3762.0,2953.0,1541.0,264.0,7.0
2023,강남구,역삼동,69127.0,2976.0,7097.0,10945.0,13921.0,14037.0,9805.0,5316.0,3442.0,1427.0,154.0,7.0
2024,강남구,역삼동,68953.0,2761.0,7017.0,10748.0,13934.0,13769.0,10182.0,5350.0,3512.0,1500.0,178.0,2.0
2025,강남구,역삼동,68909.0,2592.0,7015.0,10299.0,13960.0,13709.0,10468.0,5400.0,3654.0,1598.0,211.0,3.0
2023,강남구,율현동,3667.0,324.0,331.0,380.0,558.0,669.0,508.0,487.0,280.0,115.0,14.0,1.0
2024,강남구,율현동,3642.0,290.0,343.0,374.0,544.0,671.0,506.0,483.0,299.0,112.0,19.0,1.0
2025,강남구,율현동,3587.0,254.0,365.0,320.0,526.0,672.0,507.0,483.0,315.0,125.0,19.0,1.0
2023,강남구,일원동,47476.0,3386.0,5926.0,5540.0,6440.0,8326.0,7376.0,6020.0,3165.0,1072.0,215.0,10.0
2024,강남구,일원동,47442.0,3399.0,5889.0,5158.0,6632.0,8385.0,7204.0,5981.0,3445.0,1115.0,226.0,8.0
2025,강남구,일원동,46419.0,3284.0,5953.0,4649.0,6457.0,8229.0,7044.0,5661.0,3752.0,1152.0,234.0,4.0
2023,강남구,자곡동,27257.0,2299.0,3094.0,3371.0,4508.0,4934.0,3400.0,3061.0,1679.0,753.0,152.0,6.0
2024,강남구,자곡동,28341.0,2139.0,3132.0,3532.0,5212.0,4906.0,3492.0,3110.0,1865.0,782.0,166.0,5.0
2025,강남구,자곡동,28240.0,2032.0,3140.0,3273.0,5223.0,4847.0,3556.0,3105.0,2056.0,830.0,173.0,5.0
2023,강남구,청담동,24197.0,1656.0,2195.0,3124.0,3645.0,4319.0,3907.0,2862.0,1691.0,686.0,107.0,5.0
2024,강남구,청담동,23549.0,1540.0,2116.0,2949.0,3497.0,4190.0,3803.0,2878.0,1727.0,736.0,107.0,6.0
2025,강남구,청담동,24753.0,1545.0,2299.0,2951.0,3526.0,4341.0,4007.0,3133.0,1975.0,850.0,122.0,4.0
2023,강동구,강일동,34020.0,3086.0,3700.0,3499.0,4357.0,5623.0,4982.0,4997.0,2557.0,1008.0,203.0,8.0
2024,강동구,강일동,34517.0,3130.0,3694.0,3417.0,4399.0,5647.0,5115.0,5039.0,2790.0,1071.0,209.0,6.0
2025,강동구,강일동,34265.0,2952.0,3756.0,3277.0,4217.0,5606.0,5074.0,4982.0,3067.0,1112.0,217.0,5.0
2023,강동구,고덕동,46505.0,4586.0,6241.0,4005.0,5858.0,9664.0,6581.0,5759.0,2713.0,926.0,168.0,4.0
2024,강동구,고덕동,48942.0,4562.0,6938.0,4178.0,6036.0,10167.0,6997.0,5915.0,2967.0,977.0,202.0,3.0
2025,강동구,고덕동,49763.0,4410.0,7255.0,4095.0,6161.0,10433.0,7047.0,5760.0,3363.0,1007.0,228.0,4.0
2023,강동구,길동,44329.0,2010.0,2600.0,6305.0,7154.0,6385.0,7049.0,7347.0,3874.0,1388.0,208.0,9.0
2024,강동구,길동,47164.0,2195.0,2744.0,6349.0,7997.0,6718.0,7409.0,7720.0,4269.0,1526.0,227.0,10.0
2025,강동구,길동,47853.0,2126.0,2741.0,6429.0,8418.0,6737.0,7321.0,7629.0,4586.0,1603.0,256.0,7.0
2023,강동구,둔촌동,24182.0,1518.0,1848.0,3121.0,3696.0,3486.0,3884.0,3868.0,1918.0,716.0,124.0,3.0
2024,강동구,둔촌동,35437.0,2510.0,2773.0,4033.0,6163.0,5355.0,5320.0,5450.0,2775.0,899.0,153.0,6.0
2025,강동구,둔촌동,57722.0,4969.0,5098.0,5533.0,9855.0,10047.0,8167.0,8053.0,4567.0,1198.0,230.0,5.0
2023,강동구,명일동,42000.0,2956.0,4714.0,4821.0,5510.0,7017.0,6517.0,6155.0,3166.0,963.0,174.0,7.0
2024,강동구,명일동,41365.0,2808.0,4620.0,4535.0,5364.0,6923.0,6440.0,6026.0,3423.0,1032.0,185.0,9.0
2025,강동구,명일동,41275.0,2745.0,4712.0,4303.0,5301.0,7037.0,6306.0,5801.0,3755.0,1094.0,215.0,6.0
2023,강동구,상일동,50902.0,5517.0,6155.0,4961.0,6746.0,9784.0,7210.0,6361.0,3036.0,965.0,161.0,6.0
2024,강동구,상일동,52604.0,5514.0,6732.0,4845.0,6841.0,10139.0,7489.0,6449.0,3337.0,1075.0,175.0,8.0
2025,강동구,상일동,52171.0,5108.0,7013.0,4530.0,6476.0,10217.0,7468.0,6344.0,3691.0,1111.0,203.0,10.0
2023,강동구,성내동,64878.0,3138.0,4097.0,9667.0,10634.0,9582.0,10096.0,9843.0,5474.0,2100.0,236.0,11.0
2024,강동구,성내동,64286.0,2873.0,3916.0,9257.0,10893.0,9319.0,9926.0,9830.0,5780.0,2207.0,276.0,9.0
2025,강동구,성내동,64229.0,2706.0,3861.0,8870.0,11312.0,9084.0,9837.0,9719.0,6169.0,2360.0,303.0,8.0
2023,강동구,암사동,65348.0,4362.0,5222.0,7789.0,9495.0,10469.0,10545.0,9772.0,5333.0,2066.0,285.0,10.0
2024,강동구,암사동,64489.0,4032.0,5182.0,7343.0,9474.0,10095.0,10380.0,9774.0,5674.0,2216.0,305.0,14.0
2025,강동구,암사동,63698.0,3767.0,5102.0,6950.0,9453.0,9798.0,10296.0,9596.0,6035.0,2358.0,334.0,9.0
2023,강동구,천호동,83955.0,3702.0,4193.0,12114.0,14850.0,11710.0,13036.0,13657.0,7343.0,2982.0,352.0,16.0
2024,강동구,천호동,85267.0,3431.0,4152.0,12125.0,15421.0,11788.0,13049.0,13840.0,7941.0,3122.0,385.0,13.0
2025,강동구,천호동,85386.0,3214.0,4150.0,11488.0,15941.0,11568.0,12986.0,13792.0,8461.0,3340.0,436.0,10.0
2023,강북구,미아동,126270.0,5806.0,9698.0,16354.0,15089.0,18395.0,22400.0,20184.0,11992.0,5749.0,589.0,14.0
2024,강북구,미아동,125075.0,5403.0,9385.0,15654.0,14969.0,17674.0,22314.0,20454.0,12531.0,6030.0,648.0,13.0
2025,강북구,미아동,123037.0,5015.0,9100.0,14934.0,14949.0,16869.0,21738.0,20321.0,13116.0,6233.0,751.0,11.0
2023,강북구,번동,48295.0,1642.0,2816.0,6326.0,5672.0,6538.0,8091.0,8020.0,5995.0,2900.0,287.0,8.0
2024,강북구,번동,46521.0,1451.0,2643.0,5897.0,5493.0,6011.0,7857.0,7891.0,5918.0,3045.0,308.0,7.0
2025,강북구,번동,45682.0,1344.0,2494.0,5589.0,5519.0,5622.0,7668.0,7822.0,6088.0,3177.0,350.0,9.0
2023,강북구,수유동,100773.0,3726.0,5979.0,14084.0,12793.0,13273.0,17208.0,17240.0,10410.0,5416.0,626.0,18.0
2024,강북구,수유동,99364.0,3333.0,5741.0,13287.0,12744.0,12643.0,17025.0,17324.0,10860.0,5692.0,700.0,15.0
2025,강북구,수유동,97828.0,2890.0,5570.0,12492.0,12500.0,12234.0,16664.0,17200.0,11570.0,5883.0,807.0,18.0
2023,강북구,우이동,10631.0,381.0,611.0,1265.0,1235.0,1296.0,1839.0,1948.0,1257.0,713.0,84.0,2.0
2024,강북구,우이동,10548.0,354.0,597.0,1249.0,1188.0,1218.0,1847.0,1954.0,1298.0,756.0,84.0,3.0
2025,강북구,우이동,10357.0,314.0,609.0,1127.0,1168.0,1203.0,1776.0,1892.0,1384.0,780.0,102.0,2.0
2023,강서구,가양동,42926.0,1968.0,1851.0,4596.0,8209.0,5266.0,5839.0,8334.0,4499.0,2056.0,301.0,7.0
2024,강서구,가양동,41559.0,1873.0,1726.0,4142.0,7933.0,5081.0,5512.0,8045.0,4831.0,2079.0,330.0,7.0
2025,강서구,가양동,40822.0,1758.0,1680.0,3781.0,7885.0,5048.0,5275.0,7653.0,5225.0,2130.0,374.0,13.0
2023,강서구,개화동,1643.0,77.0,79.0,150.0,186.0,185.0,278.0,331.0,226.0,108.0,23.0,0.0
2024,강서구,개화동,1558.0,60.0,81.0,124.0,168.0,183.0,246.0,334.0,222.0,120.0,20.0,0.0
2025,강서구,개화동,1524.0,51.0,69.0,110.0,174.0,172.0,236.0,346.0,223.0,122.0,20.0,1.0
2023,강서구,공항동,17087.0,613.0,905.0,2638.0,2946.0,2461.0,2657.0,2713.0,1433.0,638.0,82.0,1.0
2024,강서구,공항동,17168.0,571.0,880.0,2605.0,3039.0,2406.0,2669.0,2692.0,1526.0,682.0,97.0,1.0
2025,강서구,공항동,16575.0,498.0,861.0,2431.0,3021.0,2311.0,2503.0,2571.0,1607.0,661.0,110.0,1.0
2023,강서구,과해동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,강서구,과해동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,강서구,과해동,,,,,,,,,,,,
2023,강서구,내발산동,44448.0,2816.0,5895.0,5425.0,4919.0,7912.0,7662.0,5441.0,2999.0,1185.0,188.0,6.0
2024,강서구,내발산동,44212.0,2709.0,5709.0,5263.0,5048.0,7556.0,7761.0,5550.0,3165.0,1250.0,195.0,6.0
2025,강서구,내발산동,44333.0,2570.0,5510.0,5432.0,5412.0,7160.0,7720.0,5543.0,3429.0,1321.0,229.0,7.0
2023,강서구,등촌동,73280.0,3629.0,4165.0,10641.0,14491.0,9767.0,10451.0,11026.0,5715.0,2816.0,561.0,18.0
2024,강서구,등촌동,73227.0,3458.0,4033.0,10220.0,14939.0,9761.0,10116.0,11133.0,6036.0,2919.0,589.0,23.0
2025,강서구,등촌동,72447.0,3329.0,3905.0,9584.0,15072.0,9661.0,9781.0,10879.0,6631.0,2923.0,663.0,19.0
2023,강서구,마곡동,53822.0,4706.0,5716.0,9205.0,10046.0,9724.0,6676.0,4596.0,2167.0,827.0,156.0,3.0
2024,강서구,마곡동,60660.0,4897.0,6399.0,9666.0,11389.0,10701.0,7840.0,5713.0,2865.0,1003.0,181.0,6.0
2025,강서구,마곡동,60710.0,4429.0,6485.0,9389.0,11211.0,10532.0,8034.0,5864.0,3290.0,1249.0,221.0,6.0
2023,강서구,방화동,68556.0,3555.0,4462.0,7656.0,10989.0,9939.0,10298.0,11611.0,6630.0,2936.0,464.0,16.0
2024,강서구,방화동,60833.0,2698.0,3651.0,6701.0,9934.0,8396.0,9156.0,10440.0,6477.0,2905.0,465.0,10.0
2025,강서구,방화동,58645.0,2453.0,3472.0,6144.0,9503.0,8067.0,8768.0,9916.0,6852.0,2958.0,498.0,14.0
2023,강서구,염창동,41094.0,3409.0,4349.0,5325.0,7221.0,7262.0,6116.0,4480.0,2032.0,794.0,105.0,1.0
2024,강서구,염창동,40921.0,3244.0,4336.0,5052.0,7332.0,7110.0,6160.0,4564.0,2198.0,803.0,119.0,3.0
2025,강서구,염창동,40836.0,3070.0,4275.0,4926.0,7506.0,6954.0,6150.0,4555.0,2422.0,832.0,145.0,1.0
2023,강서구,오곡동,12.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0
2024,강서구,오곡동,10.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0
2025,강서구,오곡동,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0
2023,강서구,오쇠동,10.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
2024,강서구,오쇠동,16.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
2025,강서구,오쇠동,25.0,0.0,1.0,14.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0
2023,강서구,외발산동,946.0,22.0,65.0,161.0,116.0,124.0,149.0,173.0,97.0,36.0,3.0,0.0
2024,강서구,외발산동,941.0,20.0,52.0,183.0,123.0,108.0,145.0,168.0,97.0,41.0,4.0,0.0
2025,강서구,외발산동,953.0,16.0,50.0,194.0,128.0,103.0,160.0,151.0,107.0,37.0,7.0,0.0
2023,강서구,화곡동,216060.0,10363.0,14249.0,33143.0,37141.0,33102.0,32208.0,31055.0,17589.0,6377.0,808.0,25.0
2024,강서구,화곡동,211821.0,9302.0,13814.0,31224.0,36000.0,31871.0,32142.0,31138.0,18558.0,6868.0,879.0,25.0
2025,강서구,화곡동,209718.0,8489.0,13730.0,29314.0,35950.0,31165.0,31811.0,30938.0,20023.0,7322.0,952.0,24.0
2023,관악구,남현동,17592.0,725.0,693.0,3789.0,3658.0,2093.0,2376.0,2245.0,1388.0,554.0,71.0,0.0
2024,관악구,남현동,17409.0,665.0,687.0,3556.0,3802.0,2059.0,2301.0,2249.0,1405.0,608.0,75.0,2.0
2025,관악구,남현동,17157.0,590.0,698.0,3374.0,3790.0,2028.0,2237.0,2231.0,1476.0,642.0,90.0,1.0
2023,관악구,봉천동,220374.0,8671.0,12752.0,49935.0,40247.0,28173.0,28910.0,26069.0,17051.0,7742.0,802.0,22.0
2024,관악구,봉천동,218346.0,7945.0,12264.0,48545.0,41103.0,27034.0,28769.0,26081.0,17458.0,8237.0,889.0,21.0
2025,관악구,봉천동,218809.0,7410.0,11999.0,47809.0,42763.0,26332.0,28706.0,25730.0,18418.0,8612.0,1009.0,21.0
2023,관악구,신림동,240620.0,7070.0,11562.0,53241.0,43961.0,30730.0,33710.0,31585.0,19219.0,8587.0,926.0,29.0
2024,관악구,신림동,238645.0,6396.0,11077.0,51358.0,45277.0,29413.0,33349.0,31706.0,19951.0,9100.0,994.0,24.0
2025,관악구,신림동,238315.0,5925.0,10765.0,49851.0,46873.0,28809.0,32744.0,31530.0,21132.0,9557.0,1109.0,20.0
2023,광진구,광장동,33723.0,2415.0,5376.0,3830.0,3288.0,6801.0,5983.0,3404.0,1552.0,898.0,172.0,4.0
2024,광진구,광장동,33554.0,2373.0,5230.0,3728.0,3360.0,6582.0,5984.0,3561.0,1651.0,899.0,182.0,4.0
2025,광진구,광장동,32732.0,2323.0,5034.0,3503.0,3280.0,6420.0,5742.0,3557.0,1799.0,875.0,195.0,4.0
2023,광진구,구의동,76011.0,3738.0,5578.0,12080.0,12622.0,11133.0,12458.0,10269.0,5313.0,2486.0,321.0,13.0
2024,광진구,구의동,75353.0,3485.0,5474.0,11659.0,12588.0,10920.0,12350.0,10375.0,5553.0,2582.0,354.0,13.0
2025,광진구,구의동,74685.0,3173.0,5469.0,11181.0,12543.0,10736.0,12146.0,10428.0,5941.0,2637.0,421.0,10.0
2023,광진구,군자동,18923.0,645.0,933.0,4262.0,3424.0,2445.0,2585.0,2512.0,1377.0,673.0,65.0,2.0
2024,광진구,군자동,18580.0,576.0,911.0,4092.0,3416.0,2332.0,2494.0,2531.0,1424.0,720.0,79.0,5.0
2025,광진구,군자동,18312.0,517.0,908.0,3965.0,3421.0,2325.0,2392.0,2456.0,1505.0,727.0,94.0,2.0
2023,광진구,능동,11011.0,432.0,489.0,2224.0,2460.0,1594.0,1423.0,1282.0,729.0,343.0,33.0,2.0
2024,광진구,능동,10850.0,398.0,470.0,2148.0,2423.0,1579.0,1416.0,1258.0,748.0,376.0,34.0,0.0
2025,광진구,능동,10757.0,349.0,493.0,2073.0,2416.0,1541.0,1399.0,1231.0,832.0,384.0,39.0,0.0
2023,광진구,자양동,91859.0,4675.0,6359.0,13742.0,14670.0,13330.0,14800.0,13644.0,6939.0,3245.0,446.0,9.0
2024,광진구,자양동,91114.0,4269.0,6094.0,13437.0,14943.0,12832.0,14589.0,13718.0,7323.0,3365.0,531.0,13.0
2025,광진구,자양동,93781.0,4504.0,6245.0,13313.0,16474.0,13167.0,14573.0,13542.0,7933.0,3421.0,595.0,14.0
2023,광진구,중곡동,78543.0,3012.0,4398.0,12354.0,13425.0,10283.0,13298.0,12239.0,6487.0,2732.0,306.0,9.0
2024,광진구,중곡동,77398.0,2709.0,4164.0,11697.0,13522.0,9863.0,12869.0,12503.0,6792.0,2946.0,328.0,5.0
2025,광진구,중곡동,76025.0,2367.0,4036.0,10862.0,13575.0,9497.0,12328.0,12604.0,7268.0,3113.0,369.0,6.0
2023,광진구,화양동,22934.0,283.0,627.0,10200.0,4757.0,1973.0,1896.0,1623.0,1025.0,495.0,55.0,0.0
2024,광진구,화양동,22629.0,277.0,597.0,9973.0,4822.0,1905.0,1836.0,1558.0,1087.0,521.0,53.0,0.0
2025,광진구,화양동,22525.0,268.0,634.0,9796.0,4866.0,1877.0,1832.0,1516.0,1138.0,533.0,64.0,1.0
2023,구로구,가리봉동,8624.0,175.0,226.0,1618.0,1421.0,870.0,1526.0,1546.0,841.0,355.0,45.0,1.0
2024,구로구,가리봉동,8595.0,168.0,226.0,1537.0,1532.0,840.0,1447.0,1554.0,866.0,373.0,50.0,2.0
2025,구로구,가리봉동,8619.0,157.0,236.0,1442.0,1605.0,877.0,1383.0,1561.0,901.0,391.0,64.0,2.0
2023,구로구,개봉동,82059.0,4461.0,5482.0,9367.0,11355.0,11747.0,13544.0,14027.0,8397.0,3286.0,380.0,13.0
2024,구로구,개봉동,81213.0,4220.0,5228.0,8872.0,11394.0,11345.0,13345.0,13997.0,8901.0,3483.0,418.0,10.0
2025,구로구,개봉동,80782.0,3968.0,5155.0,8606.0,11738.0,11028.0,12963.0,13667.0,9497.0,3694.0,459.0,7.0
2023,구로구,고척동,52000.0,2937.0,3868.0,6411.0,8119.0,7199.0,8710.0,7918.0,4619.0,1981.0,229.0,9.0
2024,구로구,고척동,51714.0,2900.0,3759.0,6089.0,8137.0,6963.0,8655.0,7984.0,4855.0,2123.0,240.0,9.0
2025,구로구,고척동,50922.0,2842.0,3641.0,5669.0,8148.0,6751.0,8310.0,7887.0,5221.0,2169.0,277.0,7.0
2023,구로구,구로동,113275.0,5229.0,6677.0,17001.0,19162.0,16127.0,17728.0,16615.0,9863.0,4393.0,472.0,8.0
2024,구로구,구로동,111925.0,4916.0,6407.0,16070.0,19463.0,15477.0,17452.0,16720.0,10218.0,4638.0,555.0,9.0
2025,구로구,구로동,110038.0,4567.0,6168.0,14991.0,19530.0,14943.0,16952.0,16590.0,10827.0,4827.0,634.0,9.0
2023,구로구,궁동,13892.0,676.0,1138.0,1692.0,1703.0,2003.0,2377.0,2349.0,1299.0,589.0,63.0,3.0
2024,구로구,궁동,13757.0,616.0,1090.0,1610.0,1684.0,1894.0,2348.0,2460.0,1336.0,647.0,70.0,2.0
2025,구로구,궁동,13476.0,543.0,1026.0,1496.0,1648.0,1812.0,2292.0,2455.0,1452.0,678.0,74.0,0.0
2023,구로구,신도림동,35855.0,2980.0,3577.0,4168.0,5829.0,6461.0,5351.0,4203.0,2309.0,866.0,108.0,3.0
2024,구로구,신도림동,35853.0,2855.0,3605.0,4084.0,5858.0,6385.0,5406.0,4217.0,2442.0,874.0,123.0,4.0
2025,구로구,신도림동,35608.0,2684.0,3616.0,3913.0,5906.0,6301.0,5341.0,4117.0,2667.0,920.0,140.0,3.0
2023,구로구,오류동,43442.0,2113.0,2575.0,6447.0,7339.0,5979.0,6500.0,6465.0,4036.0,1767.0,215.0,6.0
2024,구로구,오류동,42619.0,1984.0,2493.0,6121.0,7169.0,5775.0,6387.0,6426.0,4162.0,1852.0,242.0,8.0
2025,구로구,오류동,42786.0,1866.0,2423.0,5971.0,7498.0,5659.0,6366.0,6341.0,4449.0,1968.0,242.0,3.0
2023,구로구,온수동,8738.0,445.0,677.0,919.0,1205.0,1374.0,1390.0,1523.0,872.0,289.0,44.0,0.0
2024,구로구,온수동,8559.0,393.0,671.0,853.0,1175.0,1295.0,1376.0,1496.0,930.0,325.0,43.0,2.0
2025,구로구,온수동,8270.0,355.0,633.0,854.0,1069.0,1224.0,1337.0,1397.0,1021.0,331.0,46.0,3.0
2023,구로구,천왕동,16198.0,962.0,2433.0,1761.0,1732.0,2909.0,2444.0,1914.0,1336.0,608.0,97.0,2.0
2024,구로구,천왕동,15753.0,792.0,2355.0,1681.0,1636.0,2681.0,2519.0,1923.0,1392.0,663.0,108.0,3.0
2025,구로구,천왕동,15457.0,669.0,2281.0,1637.0,1599.0,2451.0,2583.0,1921.0,1488.0,702.0,125.0,1.0
2023,구로구,항동,16310.0,2441.0,1498.0,1375.0,3009.0,3307.0,1825.0,1704.0,841.0,269.0,38.0,3.0
2024,구로구,항동,16139.0,2207.0,1629.0,1271.0,2729.0,3369.0,1911.0,1735.0,943.0,305.0,39.0,1.0
2025,구로구,항동,15917.0,1930.0,1782.0,1222.0,2496.0,3422.0,1924.0,1742.0,1034.0,311.0,52.0,2.0
