연도,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
2023,금천구,가산동,24453.0,574.0,611.0,6970.0,6545.0,2771.0,2654.0,2550.0,1259.0,473.0,45.0,1.0
2024,금천구,가산동,24665.0,529.0,582.0,6834.0,6886.0,2781.0,2612.0,2557.0,1319.0,502.0,58.0,5.0
2025,금천구,가산동,25188.0,531.0,534.0,6566.0,7513.0,2863.0,2583.0,2569.0,1419.0,550.0,56.0,4.0
2023,금천구,독산동,101633.0,4852.0,5235.0,15954.0,18441.0,13196.0,16653.0,15758.0,7899.0,3243.0,390.0,12.0
2024,금천구,독산동,101166.0,4480.0,5087.0,15448.0,18797.0,12744.0,16117.0,16193.0,8374.0,3497.0,419.0,10.0
2025,금천구,독산동,100559.0,4113.0,4998.0,14548.0,19541.0,12529.0,15439.0,16340.0,8899.0,3661.0,483.0,8.0
2023,금천구,시흥동,99960.0,4449.0,7045.0,11964.0,12806.0,13297.0,17757.0,17746.0,9850.0,4504.0,525.0,17.0
2024,금천구,시흥동,97978.0,4010.0,6716.0,11220.0,12680.0,12546.0,17257.0,17869.0,10379.0,4708.0,574.0,19.0
2025,금천구,시흥동,96364.0,3673.0,6480.0,10550.0,12534.0,11999.0,16687.0,17838.0,11042.0,4885.0,662.0,14.0
2023,노원구,공릉동,77115.0,4377.0,6598.0,13468.0,10363.0,11467.0,11735.0,10710.0,5623.0,2431.0,339.0,4.0
2024,노원구,공릉동,76533.0,4031.0,6395.0,13439.0,10335.0,11073.0,11813.0,10609.0,5899.0,2578.0,351.0,10.0
2025,노원구,공릉동,75538.0,3757.0,6221.0,13044.0,10265.0,10706.0,11654.0,10421.0,6371.0,2688.0,406.0,5.0
2023,노원구,상계동,196501.0,10814.0,15875.0,24426.0,26830.0,28433.0,34791.0,30277.0,15836.0,7992.0,1181.0,46.0
2024,노원구,상계동,193642.0,9906.0,15186.0,23346.0,26824.0,27069.0,34372.0,30415.0,16919.0,8253.0,1307.0,45.0
2025,노원구,상계동,190679.0,9230.0,14646.0,21988.0,26875.0,25902.0,33537.0,30248.0,18338.0,8437.0,1437.0,41.0
2023,노원구,월계동,74402.0,3967.0,5248.0,9495.0,9409.0,10649.0,12075.0,12157.0,7467.0,3426.0,495.0,14.0
2024,노원구,월계동,73405.0,3666.0,5087.0,9135.0,9314.0,10249.0,11946.0,12068.0,7832.0,3563.0,528.0,17.0
2025,노원구,월계동,72422.0,3415.0,4930.0,8800.0,9476.0,9776.0,11708.0,11761.0,8318.0,3666.0,557.0,15.0
2023,노원구,중계동,100617.0,5165.0,14051.0,11632.0,9095.0,17596.0,18585.0,12732.0,7269.0,3909.0,569.0,14.0
2024,노원구,중계동,98963.0,4923.0,13637.0,11075.0,9073.0,16739.0,18585.0,12865.0,7445.0,3981.0,628.0,12.0
2025,노원구,중계동,97900.0,4588.0,13427.0,10552.0,9172.0,16192.0,18279.0,12898.0,7967.0,4119.0,693.0,13.0
2023,노원구,하계동,47232.0,2081.0,5316.0,7124.0,5080.0,6754.0,8587.0,6768.0,3382.0,1850.0,287.0,3.0
2024,노원구,하계동,46429.0,1946.0,5024.0,7008.0,5020.0,6319.0,8476.0,6890.0,3591.0,1855.0,292.0,8.0
2025,노원구,하계동,44834.0,1893.0,4794.0,6615.0,5084.0,6022.0,8072.0,6707.0,3615.0,1695.0,329.0,8.0
2023,도봉구,도봉동,45716.0,2031.0,2410.0,4827.0,5346.0,5852.0,7638.0,8785.0,5754.0,2720.0,340.0,13.0
2024,도봉구,도봉동,45301.0,1877.0,2316.0,4519.0,5315.0,5701.0,7439.0,8795.0,6069.0,2891.0,369.0,10.0
2025,도봉구,도봉동,44727.0,1691.0,2320.0,4155.0,5209.0,5510.0,7325.0,8579.0,6476.0,3043.0,405.0,14.0
2023,도봉구,방학동,71955.0,3329.0,5822.0,8336.0,7817.0,9771.0,12977.0,13138.0,6887.0,3397.0,468.0,13.0
2024,도봉구,방학동,70755.0,2977.0,5603.0,7905.0,7723.0,9284.0,12690.0,13190.0,7340.0,3524.0,504.0,15.0
2025,도봉구,방학동,70284.0,2707.0,5549.0,7389.0,7724.0,9209.0,12374.0,13184.0,7906.0,3640.0,584.0,18.0
2023,도봉구,쌍문동,72660.0,3285.0,5233.0,9417.0,9142.0,10030.0,12691.0,12338.0,6582.0,3480.0,452.0,10.0
2024,도봉구,쌍문동,71803.0,3007.0,5113.0,8885.0,9014.0,9698.0,12440.0,12512.0,7018.0,3612.0,490.0,14.0
2025,도봉구,쌍문동,71041.0,2709.0,5055.0,8395.0,8870.0,9453.0,12181.0,12395.0,7670.0,3762.0,540.0,11.0
2023,도봉구,창동,114660.0,5580.0,8863.0,14732.0,15082.0,16510.0,20385.0,18292.0,9615.0,4918.0,664.0,19.0
2024,도봉구,창동,113452.0,5094.0,8522.0,14214.0,15134.0,15729.0,20182.0,18553.0,10121.0,5189.0,694.0,20.0
2025,도봉구,창동,112037.0,4716.0,8235.0,13236.0,15303.0,15183.0,19588.0,18694.0,10945.0,5322.0,792.0,23.0
2023,동대문구,답십리동,55010.0,3865.0,3611.0,6988.0,9058.0,8381.0,8512.0,7897.0,4294.0,2149.0,247.0,8.0
2024,동대문구,답십리동,54592.0,3637.0,3579.0,6699.0,9172.0,8234.0,8311.0,7908.0,4526.0,2242.0,279.0,5.0
2025,동대문구,답십리동,54265.0,3478.0,3526.0,6350.0,9378.0,8132.0,8139.0,7870.0,4780.0,2294.0,313.0,5.0
2023,동대문구,신설동,3639.0,60.0,78.0,993.0,802.0,416.0,458.0,506.0,192.0,124.0,10.0,0.0
2024,동대문구,신설동,3670.0,65.0,69.0,1021.0,834.0,422.0,441.0,504.0,187.0,114.0,13.0,0.0
2025,동대문구,신설동,3934.0,65.0,81.0,1059.0,1001.0,472.0,420.0,491.0,214.0,118.0,13.0,0.0
2023,동대문구,용두동,34485.0,1925.0,1815.0,5985.0,6193.0,5074.0,5051.0,4473.0,2489.0,1331.0,142.0,7.0
2024,동대문구,용두동,34674.0,1769.0,1806.0,5862.0,6331.0,4967.0,5215.0,4552.0,2640.0,1361.0,167.0,4.0
2025,동대문구,용두동,34765.0,1683.0,1793.0,5742.0,6353.0,4935.0,5254.0,4577.0,2823.0,1400.0,201.0,4.0
2023,동대문구,이문동,36920.0,1570.0,2700.0,7786.0,4326.0,4686.0,5774.0,4907.0,3242.0,1752.0,171.0,6.0
2024,동대문구,이문동,35335.0,1474.0,2560.0,7479.0,4117.0,4346.0,5467.0,4738.0,3173.0,1777.0,198.0,6.0
2025,동대문구,이문동,42352.0,2361.0,3102.0,8303.0,6172.0,5489.0,6388.0,5134.0,3326.0,1844.0,229.0,4.0
2023,동대문구,장안동,69631.0,4597.0,5323.0,8566.0,10637.0,11803.0,10683.0,9974.0,5577.0,2203.0,257.0,11.0
2024,동대문구,장안동,69578.0,4347.0,5336.0,8311.0,10732.0,11507.0,10679.0,10117.0,5915.0,2338.0,287.0,9.0
2025,동대문구,장안동,69418.0,4013.0,5335.0,8111.0,10799.0,11277.0,10649.0,10084.0,6327.0,2503.0,314.0,6.0
2023,동대문구,전농동,49776.0,2958.0,3609.0,6828.0,6552.0,7339.0,8358.0,7520.0,4193.0,2173.0,239.0,7.0
2024,동대문구,전농동,50201.0,2819.0,3587.0,6848.0,6843.0,7264.0,8385.0,7570.0,4363.0,2218.0,295.0,9.0
2025,동대문구,전농동,49329.0,2627.0,3514.0,6386.0,6977.0,6908.0,8215.0,7494.0,4579.0,2295.0,323.0,11.0
2023,동대문구,제기동,22824.0,794.0,1158.0,4340.0,2953.0,2581.0,3430.0,3664.0,2433.0,1318.0,146.0,7.0
2024,동대문구,제기동,22710.0,710.0,1139.0,4330.0,3056.0,2463.0,3375.0,3674.0,2457.0,1338.0,164.0,4.0
2025,동대문구,제기동,22094.0,678.0,1054.0,4217.0,3116.0,2330.0,3234.0,3460.0,2498.0,1322.0,180.0,5.0
2023,동대문구,청량리동,18520.0,618.0,919.0,2230.0,2145.0,2119.0,2987.0,3732.0,2379.0,1202.0,187.0,2.0
2024,동대문구,청량리동,18252.0,554.0,871.0,2162.0,2141.0,2041.0,2877.0,3718.0,2407.0,1261.0,217.0,3.0
2025,동대문구,청량리동,17791.0,504.0,826.0,1972.0,2129.0,1930.0,2735.0,3604.0,2581.0,1270.0,235.0,5.0
2023,동대문구,회기동,10295.0,310.0,699.0,3462.0,1459.0,1134.0,1198.0,952.0,626.0,401.0,52.0,2.0
2024,동대문구,회기동,10131.0,282.0,676.0,3363.0,1485.0,1103.0,1169.0,939.0,644.0,406.0,61.0,3.0
2025,동대문구,회기동,10012.0,276.0,653.0,3356.0,1492.0,1043.0,1154.0,894.0,666.0,409.0,67.0,2.0
2023,동대문구,휘경동,37631.0,1595.0,2635.0,9501.0,5076.0,4700.0,5382.0,4432.0,2788.0,1355.0,162.0,5.0
2024,동대문구,휘경동,37252.0,1511.0,2589.0,9281.0,5165.0,4489.0,5332.0,4393.0,2911.0,1397.0,178.0,6.0
2025,동대문구,휘경동,40055.0,1812.0,2694.0,9380.0,6276.0,4860.0,5483.0,4659.0,3157.0,1521.0,206.0,7.0
2023,동작구,노량진동,31055.0,1075.0,1543.0,6414.0,5660.0,3606.0,4270.0,4384.0,2594.0,1319.0,187.0,3.0
2024,동작구,노량진동,29729.0,974.0,1378.0,6358.0,5822.0,3386.0,3847.0,4047.0,2469.0,1262.0,182.0,4.0
2025,동작구,노량진동,29777.0,922.0,1342.0,6276.0,6147.0,3329.0,3724.0,3972.0,2576.0,1280.0,205.0,4.0
2023,동작구,대방동,35463.0,1622.0,3549.0,6085.0,4929.0,5550.0,5665.0,4150.0,2515.0,1203.0,190.0,5.0
2024,동작구,대방동,34785.0,1434.0,3479.0,5745.0,5024.0,5250.0,5659.0,4162.0,2569.0,1260.0,196.0,7.0
2025,동작구,대방동,33531.0,1318.0,3363.0,5354.0,4942.0,5031.0,5456.0,3924.0,2683.0,1231.0,223.0,6.0
2023,동작구,동작동,5529.0,430.0,443.0,653.0,686.0,941.0,984.0,735.0,428.0,200.0,27.0,2.0
2024,동작구,동작동,5481.0,373.0,450.0,618.0,694.0,879.0,1022.0,728.0,466.0,214.0,34.0,3.0
2025,동작구,동작동,5415.0,347.0,431.0,596.0,697.0,828.0,1014.0,726.0,499.0,240.0,36.0,1.0
2023,동작구,본동,10769.0,662.0,657.0,1277.0,1907.0,1556.0,1666.0,1610.0,893.0,468.0,70.0,3.0
2024,동작구,본동,10563.0,607.0,620.0,1203.0,1904.0,1523.0,1626.0,1584.0,939.0,475.0,80.0,2.0
2025,동작구,본동,10346.0,554.0,637.0,1091.0,1882.0,1511.0,1552.0,1542.0,1016.0,475.0,84.0,2.0
2023,동작구,사당동,96007.0,4994.0,5223.0,15216.0,16919.0,13630.0,13745.0,13609.0,8678.0,3568.0,411.0,14.0
2024,동작구,사당동,95098.0,4644.0,5098.0,14594.0,17158.0,13178.0,13574.0,13562.0,9011.0,3785.0,484.0,10.0
2025,동작구,사당동,94094.0,4306.0,4984.0,13898.0,17402.0,12838.0,13416.0,13271.0,9455.0,4002.0,512.0,10.0
2023,동작구,상도1동,9601.0,303.0,548.0,3662.0,1313.0,980.0,938.0,877.0,616.0,316.0,46.0,2.0
2024,동작구,상도1동,9691.0,290.0,546.0,3743.0,1307.0,961.0,964.0,883.0,612.0,333.0,49.0,3.0
2025,동작구,상도1동,9699.0,246.0,532.0,3786.0,1333.0,907.0,974.0,865.0,635.0,365.0,55.0,1.0
2023,동작구,상도동,112933.0,5979.0,7734.0,18802.0,17283.0,16291.0,17512.0,15336.0,9100.0,4356.0,528.0,12.0
2024,동작구,상도동,113277.0,5588.0,7520.0,18604.0,17508.0,15881.0,17790.0,15734.0,9427.0,4611.0,595.0,19.0
2025,동작구,상도동,112379.0,5219.0,7464.0,17862.0,17524.0,15462.0,17668.0,15728.0,10009.0,4764.0,662.0,17.0
2023,동작구,신대방동,45125.0,2727.0,3990.0,6948.0,6867.0,6959.0,6956.0,5582.0,3305.0,1595.0,192.0,4.0
2024,동작구,신대방동,44701.0,2508.0,3824.0,6742.0,6988.0,6579.0,7012.0,5681.0,3436.0,1701.0,224.0,6.0
2025,동작구,신대방동,44632.0,2303.0,3787.0,6695.0,7241.0,6330.0,6989.0,5620.0,3608.0,1810.0,242.0,7.0
2023,동작구,흑석동,29719.0,2259.0,2241.0,4498.0,4030.0,4621.0,4882.0,3723.0,2110.0,1160.0,194.0,1.0
2024,동작구,흑석동,29858.0,2186.0,2204.0,4324.0,4114.0,4564.0,4901.0,3892.0,2254.0,1209.0,208.0,2.0
2025,동작구,흑석동,29637.0,2099.0,2237.0,4176.0,4079.0,4473.0,4834.0,3926.0,2339.0,1238.0,231.0,5.0
2023,마포구,공덕동,25152.0,1691.0,1690.0,3568.0,4817.0,3913.0,3952.0,2991.0,1532.0,883.0,109.0,6.0
2024,마포구,공덕동,25223.0,1604.0,1759.0,3355.0,4989.0,3944.0,3880.0,3081.0,1610.0,888.0,109.0,4.0
2025,마포구,공덕동,25012.0,1478.0,1828.0,3168.0,4907.0,3985.0,3794.0,3116.0,1709.0,904.0,118.0,5.0
2023,마포구,구수동,752.0,24.0,55.0,107.0,144.0,123.0,108.0,96.0,58.0,30.0,7.0,0.0
2024,마포구,구수동,759.0,24.0,57.0,105.0,143.0,120.0,112.0,96.0,63.0,32.0,6.0,1.0
2025,마포구,구수동,731.0,20.0,48.0,101.0,142.0,106.0,118.0,91.0,68.0,29.0,7.0,1.0
2023,마포구,노고산동,5635.0,61.0,166.0,1989.0,1234.0,603.0,564.0,515.0,288.0,186.0,25.0,4.0
2024,마포구,노고산동,5574.0,57.0,163.0,1958.0,1244.0,572.0,554.0,514.0,286.0,194.0,29.0,3.0
2025,마포구,노고산동,5496.0,76.0,140.0,1839.0,1300.0,585.0,561.0,475.0,297.0,198.0,23.0,2.0
2023,마포구,당인동,1011.0,26.0,38.0,211.0,251.0,134.0,112.0,116.0,75.0,44.0,4.0,0.0
2024,마포구,당인동,976.0,23.0,27.0,204.0,242.0,128.0,111.0,114.0,77.0,45.0,5.0,0.0
2025,마포구,당인동,954.0,16.0,29.0,199.0,244.0,130.0,100.0,110.0,70.0,47.0,9.0,0.0
2023,마포구,대흥동,16306.0,1069.0,1380.0,2626.0,2387.0,2589.0,2566.0,1915.0,1044.0,635.0,95.0,0.0
2024,마포구,대흥동,16197.0,991.0,1416.0,2553.0,2408.0,2512.0,2582.0,1953.0,1054.0,626.0,101.0,1.0
2025,마포구,대흥동,16113.0,938.0,1460.0,2489.0,2370.0,2487.0,2559.0,1978.0,1101.0,620.0,107.0,4.0
2023,마포구,도화동,21137.0,1363.0,1498.0,2577.0,3859.0,3200.0,3319.0,2797.0,1461.0,909.0,149.0,5.0
2024,마포구,도화동,21122.0,1297.0,1504.0,2478.0,3904.0,3160.0,3333.0,2848.0,1521.0,910.0,165.0,2.0
2025,마포구,도화동,20947.0,1227.0,1491.0,2360.0,3935.0,3147.0,3261.0,2830.0,1564.0,920.0,209.0,3.0
2023,마포구,동교동,3449.0,82.0,123.0,858.0,794.0,460.0,414.0,320.0,228.0,146.0,24.0,0.0
2024,마포구,동교동,3331.0,62.0,124.0,777.0,766.0,471.0,395.0,325.0,240.0,147.0,24.0,0.0
2025,마포구,동교동,3243.0,54.0,113.0,736.0,741.0,452.0,401.0,326.0,243.0,151.0,26.0,0.0
2023,마포구,마포동,2650.0,147.0,139.0,387.0,589.0,386.0,407.0,334.0,160.0,93.0,8.0,0.0
2024,마포구,마포동,2658.0,134.0,147.0,367.0,586.0,385.0,413.0,344.0,177.0,91.0,14.0,0.0
2025,마포구,마포동,2621.0,123.0,148.0,352.0,596.0,375.0,413.0,332.0,180.0,89.0,13.0,0.0
2023,마포구,망원동,36815.0,1599.0,2437.0,5627.0,6453.0,5728.0,5743.0,4632.0,2950.0,1478.0,165.0,3.0
2024,마포구,망원동,36014.0,1423.0,2283.0,5344.0,6421.0,5515.0,5696.0,4620.0,2981.0,1547.0,181.0,3.0
2025,마포구,망원동,35364.0,1255.0,2168.0,5080.0,6441.0,5301.0,5629.0,4585.0,3109.0,1602.0,191.0,3.0
2023,마포구,상수동,7379.0,420.0,411.0,1663.0,1358.0,1123.0,950.0,729.0,462.0,233.0,30.0,0.0
2024,마포구,상수동,7348.0,397.0,383.0,1670.0,1345.0,1099.0,978.0,716.0,481.0,247.0,32.0,0.0
2025,마포구,상수동,7229.0,376.0,386.0,1576.0,1317.0,1079.0,996.0,711.0,499.0,252.0,37.0,0.0
2023,마포구,상암동,29498.0,1858.0,3736.0,4215.0,3506.0,5048.0,5007.0,3248.0,1835.0,911.0,132.0,2.0
2024,마포구,상암동,29267.0,1751.0,3498.0,4205.0,3589.0,4768.0,5104.0,3354.0,1887.0,942.0,167.0,2.0
2025,마포구,상암동,28961.0,1639.0,3385.0,4124.0,3617.0,4514.0,5167.0,3323.0,2055.0,958.0,176.0,3.0
2023,마포구,서교동,19055.0,570.0,831.0,4431.0,4226.0,2770.0,2537.0,1789.0,1170.0,617.0,114.0,0.0
2024,마포구,서교동,18843.0,540.0,815.0,4263.0,4222.0,2713.0,2538.0,1853.0,1162.0,617.0,119.0,1.0
2025,마포구,서교동,18663.0,510.0,826.0,4059.0,4262.0,2675.0,2505.0,1882.0,1197.0,620.0,125.0,2.0
2023,마포구,성산동,47133.0,1989.0,3029.0,8213.0,8835.0,6934.0,7023.0,5468.0,3588.0,1836.0,210.0,8.0
2024,마포구,성산동,47002.0,1832.0,2930.0,8147.0,9082.0,6657.0,7049.0,5510.0,3605.0,1937.0,243.0,10.0
2025,마포구,성산동,46570.0,1736.0,2772.0,7871.0,9224.0,6392.0,7048.0,5476.0,3765.0,2014.0,264.0,8.0
2023,마포구,신공덕동,12333.0,793.0,805.0,1951.0,2237.0,1796.0,1999.0,1488.0,747.0,459.0,58.0,0.0
2024,마포구,신공덕동,12191.0,732.0,810.0,1827.0,2256.0,1807.0,1957.0,1515.0,762.0,460.0,65.0,0.0
2025,마포구,신공덕동,12197.0,714.0,818.0,1712.0,2361.0,1838.0,1910.0,1518.0,781.0,466.0,78.0,1.0
2023,마포구,신수동,15259.0,942.0,1173.0,2716.0,2286.0,2234.0,2489.0,1738.0,1021.0,594.0,63.0,3.0
2024,마포구,신수동,15320.0,888.0,1181.0,2785.0,2256.0,2207.0,2550.0,1732.0,1045.0,606.0,70.0,0.0
2025,마포구,신수동,15154.0,839.0,1155.0,2699.0,2307.0,2160.0,2522.0,1680.0,1095.0,617.0,79.0,1.0
2023,마포구,신정동,1533.0,120.0,122.0,169.0,271.0,249.0,266.0,185.0,91.0,50.0,10.0,0.0
2024,마포구,신정동,1520.0,113.0,116.0,159.0,286.0,222.0,272.0,200.0,88.0,54.0,10.0,0.0
2025,마포구,신정동,1508.0,94.0,116.0,177.0,274.0,206.0,279.0,204.0,84.0,59.0,15.0,0.0
2023,마포구,아현동,28034.0,2432.0,1724.0,3520.0,5241.0,4432.0,4385.0,3604.0,1656.0,908.0,131.0,1.0
2024,마포구,아현동,28131.0,2376.0,1720.0,3437.0,5261.0,4459.0,4420.0,3660.0,1714.0,949.0,133.0,2.0
2025,마포구,아현동,27987.0,2298.0,1814.0,3119.0,5315.0,4538.0,4345.0,3673.0,1785.0,947.0,152.0,1.0
2023,마포구,연남동,14092.0,455.0,675.0,2872.0,2908.0,2082.0,1898.0,1598.0,954.0,565.0,80.0,5.0
2024,마포구,연남동,13961.0,442.0,621.0,2762.0,2986.0,1994.0,1932.0,1583.0,965.0,585.0,86.0,5.0
2025,마포구,연남동,13665.0,413.0,605.0,2558.0,2964.0,1937.0,1897.0,1560.0,1036.0,593.0,100.0,2.0
2023,마포구,염리동,17921.0,1430.0,1919.0,2446.0,2796.0,3349.0,2657.0,1724.0,965.0,568.0,67.0,0.0
2024,마포구,염리동,17927.0,1415.0,1934.0,2366.0,2740.0,3380.0,2696.0,1731.0,983.0,597.0,83.0,2.0
2025,마포구,염리동,17891.0,1363.0,2031.0,2289.0,2658.0,3413.0,2749.0,1679.0,1032.0,580.0,95.0,2.0
2023,마포구,용강동,7305.0,694.0,848.0,661.0,998.0,1593.0,1097.0,759.0,400.0,214.0,41.0,0.0
2024,마포구,용강동,7339.0,655.0,864.0,661.0,1020.0,1547.0,1146.0,766.0,409.0,227.0,44.0,0.0
2025,마포구,용강동,7278.0,628.0,851.0,644.0,1007.0,1465.0,1187.0,787.0,423.0,244.0,41.0,1.0
2023,마포구,중동,9655.0,529.0,1167.0,1308.0,1177.0,1535.0,1790.0,1237.0,561.0,291.0,59.0,1.0
2024,마포구,중동,9552.0,486.0,1107.0,1318.0,1173.0,1456.0,1789.0,1264.0,608.0,288.0,62.0,1.0
2025,마포구,중동,9432.0,476.0,1016.0,1296.0,1213.0,1383.0,1737.0,1279.0,656.0,305.0,70.0,1.0
2023,마포구,창전동,14526.0,1030.0,1119.0,2615.0,2249.0,2300.0,2325.0,1583.0,787.0,448.0,68.0,2.0
2024,마포구,창전동,14499.0,976.0,1117.0,2591.0,2271.0,2217.0,2340.0,1602.0,823.0,481.0,81.0,0.0
2025,마포구,창전동,14515.0,911.0,1129.0,2584.0,2302.0,2161.0,2327.0,1634.0,870.0,506.0,91.0,0.0
2023,마포구,토정동,1241.0,150.0,66.0,96.0,305.0,227.0,179.0,125.0,52.0,33.0,8.0,0.0
2024,마포구,토정동,1212.0,136.0,65.0,88.0,288.0,234.0,169.0,139.0,46.0,38.0,9.0,0.0
2025,마포구,토정동,1217.0,140.0,62.0,93.0,285.0,225.0,162.0,154.0,51.0,35.0,10.0,0.0
2023,마포구,하중동,1457.0,118.0,99.0,197.0,174.0,190.0,298.0,252.0,74.0,46.0,9.0,0.0
2024,마포구,하중동,1415.0,97.0,107.0,191.0,161.0,174.0,301.0,253.0,79.0,43.0,9.0,0.0
2025,마포구,하중동,1407.0,92.0,118.0,166.0,159.0,182.0,296.0,254.0,87.0,43.0,10.0,0.0
2023,마포구,합정동,16182.0,644.0,706.0,2997.0,3563.0,2420.0,2169.0,1892.0,1104.0,594.0,91.0,2.0
2024,마포구,합정동,15875.0,553.0,694.0,2765.0,3665.0,2306.0,2150.0,1894.0,1127.0,619.0,101.0,1.0
2025,마포구,합정동,15479.0,489.0,698.0,2520.0,3615.0,2293.0,2077.0,1887.0,1164.0,643.0,90.0,3.0
2023,마포구,현석동,4963.0,372.0,439.0,602.0,749.0,913.0,927.0,575.0,241.0,127.0,18.0,0.0
2024,마포구,현석동,4994.0,372.0,433.0,568.0,777.0,892.0,924.0,601.0,263.0,141.0,22.0,1.0
2025,마포구,현석동,4982.0,342.0,443.0,550.0,774.0,883.0,900.0,622.0,299.0,141.0,27.0,1.0
2023,서대문구,남가좌동,45482.0,4258.0,4223.0,5613.0,6288.0,8094.0,6784.0,5178.0,3153.0,1683.0,203.0,5.0
2024,서대문구,남가좌동,45212.0,3999.0,4346.0,5431.0,6203.0,7940.0,6887.0,5166.0,3248.0,1756.0,227.0,9.0
2025,서대문구,남가좌동,44946.0,3705.0,4521.0,5250.0,6001.0,7957.0,6800.0,5230.0,3416.0,1805.0,255.0,6.0
2023,서대문구,냉천동,3036.0,250.0,238.0,343.0,434.0,490.0,557.0,396.0,213.0,107.0,8.0,0.0
2024,서대문구,냉천동,2976.0,228.0,219.0,344.0,426.0,466.0,537.0,411.0,225.0,107.0,13.0,0.0
2025,서대문구,냉천동,2979.0,213.0,214.0,342.0,432.0,465.0,526.0,428.0,237.0,106.0,16.0,0.0
2023,서대문구,대신동,1546.0,52.0,95.0,621.0,251.0,156.0,134.0,104.0,68.0,59.0,5.0,1.0
2024,서대문구,대신동,1526.0,41.0,104.0,621.0,229.0,152.0,139.0,110.0,60.0,61.0,8.0,1.0
2025,서대문구,대신동,1508.0,36.0,93.0,646.0,217.0,141.0,124.0,117.0,62.0,63.0,8.0,1.0
2023,서대문구,대현동,6716.0,156.0,360.0,3233.0,1052.0,565.0,621.0,368.0,204.0,136.0,21.0,0.0
2024,서대문구,대현동,6772.0,151.0,351.0,3309.0,1074.0,541.0,606.0,370.0,214.0,130.0,23.0,3.0
2025,서대문구,대현동,6684.0,161.0,346.0,3195.0,1078.0,543.0,594.0,379.0,233.0,130.0,24.0,1.0
2023,서대문구,미근동,429.0,3.0,5.0,88.0,84.0,58.0,53.0,52.0,54.0,27.0,5.0,0.0
