연도,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
2024,서대문구,미근동,443.0,3.0,8.0,92.0,80.0,67.0,55.0,53.0,51.0,30.0,4.0,0.0
2025,서대문구,미근동,445.0,3.0,5.0,82.0,81.0,70.0,59.0,55.0,51.0,36.0,3.0,0.0
2023,서대문구,봉원동,367.0,16.0,26.0,51.0,38.0,46.0,67.0,54.0,35.0,29.0,5.0,0.0
2024,서대문구,봉원동,355.0,16.0,24.0,44.0,42.0,43.0,62.0,55.0,31.0,34.0,4.0,0.0
2025,서대문구,봉원동,358.0,16.0,24.0,52.0,40.0,37.0,60.0,65.0,30.0,31.0,2.0,1.0
2023,서대문구,북가좌동,47962.0,2321.0,4058.0,6116.0,6217.0,7260.0,8097.0,7182.0,4292.0,2159.0,251.0,9.0
2024,서대문구,북가좌동,47294.0,2135.0,3908.0,5884.0,6191.0,6900.0,8082.0,7247.0,4406.0,2278.0,257.0,6.0
2025,서대문구,북가좌동,46697.0,1957.0,3832.0,5590.0,6153.0,6629.0,8004.0,7235.0,4668.0,2301.0,321.0,7.0
2023,서대문구,북아현동,27320.0,2074.0,1863.0,3562.0,4491.0,4264.0,4494.0,3590.0,1816.0,1013.0,148.0,5.0
2024,서대문구,북아현동,27110.0,1955.0,1874.0,3437.0,4520.0,4105.0,4485.0,3677.0,1854.0,1037.0,160.0,6.0
2025,서대문구,북아현동,26720.0,1823.0,1895.0,3167.0,4562.0,4053.0,4339.0,3720.0,1935.0,1041.0,179.0,6.0
2023,서대문구,신촌동,827.0,31.0,47.0,299.0,128.0,72.0,97.0,69.0,43.0,32.0,9.0,0.0
2024,서대문구,신촌동,834.0,20.0,49.0,318.0,126.0,70.0,107.0,61.0,47.0,27.0,9.0,0.0
2025,서대문구,신촌동,838.0,23.0,48.0,319.0,128.0,70.0,100.0,67.0,45.0,27.0,11.0,0.0
2023,서대문구,연희동,33586.0,1302.0,2006.0,7561.0,5328.0,4368.0,4809.0,3994.0,2495.0,1491.0,224.0,8.0
2024,서대문구,연희동,33231.0,1160.0,1966.0,7378.0,5306.0,4285.0,4798.0,4019.0,2526.0,1545.0,239.0,9.0
2025,서대문구,연희동,32742.0,1054.0,1921.0,7103.0,5376.0,4085.0,4740.0,3982.0,2646.0,1546.0,280.0,9.0
2023,서대문구,영천동,2843.0,170.0,250.0,358.0,332.0,352.0,545.0,467.0,207.0,142.0,20.0,0.0
2024,서대문구,영천동,2884.0,176.0,250.0,349.0,344.0,366.0,536.0,463.0,231.0,142.0,27.0,0.0
2025,서대문구,영천동,2836.0,164.0,238.0,347.0,329.0,347.0,519.0,470.0,250.0,138.0,34.0,0.0
2023,서대문구,옥천동,949.0,19.0,37.0,141.0,135.0,102.0,163.0,168.0,96.0,80.0,8.0,0.0
2024,서대문구,옥천동,954.0,20.0,36.0,138.0,143.0,102.0,152.0,164.0,105.0,85.0,9.0,0.0
2025,서대문구,옥천동,931.0,17.0,33.0,125.0,153.0,94.0,145.0,162.0,113.0,79.0,10.0,0.0
2023,서대문구,창천동,10388.0,209.0,316.0,4226.0,2133.0,965.0,907.0,772.0,516.0,309.0,34.0,1.0
2024,서대문구,창천동,10362.0,192.0,334.0,4083.0,2201.0,1010.0,910.0,755.0,519.0,318.0,40.0,0.0
2025,서대문구,창천동,10403.0,143.0,321.0,4051.0,2317.0,995.0,932.0,734.0,537.0,334.0,39.0,0.0
2023,서대문구,천연동,4527.0,295.0,402.0,519.0,703.0,767.0,681.0,551.0,368.0,218.0,22.0,1.0
2024,서대문구,천연동,4554.0,300.0,390.0,498.0,736.0,740.0,713.0,556.0,375.0,222.0,22.0,2.0
2025,서대문구,천연동,4502.0,279.0,386.0,466.0,747.0,698.0,737.0,552.0,377.0,232.0,27.0,1.0
2023,서대문구,합동,1055.0,76.0,58.0,153.0,276.0,209.0,156.0,67.0,36.0,18.0,6.0,0.0
2024,서대문구,합동,1096.0,75.0,66.0,157.0,281.0,217.0,152.0,87.0,38.0,17.0,6.0,0.0
2025,서대문구,합동,1079.0,67.0,63.0,160.0,268.0,230.0,144.0,87.0,36.0,20.0,4.0,0.0
2023,서대문구,현저동,5073.0,274.0,334.0,568.0,692.0,676.0,924.0,787.0,451.0,309.0,57.0,1.0
2024,서대문구,현저동,5009.0,273.0,305.0,555.0,705.0,647.0,887.0,812.0,466.0,306.0,52.0,1.0
2025,서대문구,현저동,4941.0,283.0,301.0,504.0,698.0,638.0,859.0,812.0,493.0,291.0,61.0,1.0
2023,서대문구,홍은동,50276.0,2721.0,3685.0,6747.0,6915.0,7114.0,8621.0,7635.0,4152.0,2363.0,311.0,12.0
2024,서대문구,홍은동,49810.0,2585.0,3596.0,6434.0,6889.0,6851.0,8514.0,7833.0,4381.0,2380.0,334.0,13.0
2025,서대문구,홍은동,50105.0,2411.0,3609.0,6197.0,7137.0,6892.0,8422.0,7946.0,4678.0,2420.0,383.0,10.0
2023,서대문구,홍제동,55223.0,3102.0,3729.0,6867.0,7868.0,7510.0,9623.0,8521.0,4875.0,2808.0,309.0,11.0
2024,서대문구,홍제동,54000.0,2897.0,3516.0,6500.0,7801.0,7121.0,9426.0,8502.0,5014.0,2870.0,344.0,9.0
2025,서대문구,홍제동,53198.0,2717.0,3431.0,6173.0,7743.0,6974.0,9158.0,8455.0,5216.0,2945.0,380.0,6.0
2023,서초구,내곡동,8221.0,767.0,836.0,781.0,967.0,1471.0,1164.0,1226.0,702.0,269.0,37.0,1.0
2024,서초구,내곡동,7988.0,642.0,895.0,723.0,937.0,1394.0,1135.0,1181.0,774.0,271.0,35.0,1.0
2025,서초구,내곡동,7979.0,607.0,946.0,669.0,931.0,1367.0,1133.0,1153.0,849.0,278.0,46.0,0.0
2023,서초구,반포동,74937.0,6531.0,9900.0,8193.0,9484.0,14764.0,11566.0,7587.0,4791.0,1841.0,273.0,7.0
2024,서초구,반포동,77882.0,6687.0,10414.0,8315.0,9555.0,15379.0,12250.0,7776.0,5119.0,2068.0,309.0,10.0
2025,서초구,반포동,77368.0,6366.0,10564.0,8047.0,9135.0,15297.0,12405.0,7672.0,5373.0,2166.0,333.0,10.0
2023,서초구,방배동,93528.0,5507.0,9838.0,11553.0,12618.0,15653.0,15151.0,11908.0,7520.0,3302.0,461.0,17.0
2024,서초구,방배동,92677.0,5124.0,9711.0,11240.0,12576.0,15122.0,15212.0,11978.0,7695.0,3492.0,512.0,15.0
2025,서초구,방배동,93145.0,5029.0,9905.0,10922.0,12621.0,15045.0,15350.0,11889.0,8116.0,3686.0,566.0,16.0
2023,서초구,서초동,105016.0,7031.0,10819.0,14553.0,16243.0,18380.0,16341.0,11194.0,7106.0,2911.0,424.0,14.0
2024,서초구,서초동,104990.0,6639.0,10752.0,14275.0,16315.0,18045.0,16593.0,11373.0,7352.0,3141.0,490.0,15.0
2025,서초구,서초동,104580.0,6285.0,10788.0,13828.0,16292.0,17813.0,16732.0,11231.0,7680.0,3378.0,533.0,20.0
2023,서초구,신원동,7867.0,607.0,656.0,771.0,1182.0,1321.0,1111.0,1149.0,722.0,292.0,55.0,1.0
2024,서초구,신원동,7781.0,570.0,688.0,700.0,1153.0,1310.0,1119.0,1124.0,761.0,299.0,56.0,1.0
2025,서초구,신원동,7620.0,526.0,677.0,699.0,1101.0,1253.0,1102.0,1081.0,799.0,326.0,54.0,2.0
2023,서초구,양재동,35294.0,1761.0,2460.0,5048.0,6733.0,5704.0,5370.0,4645.0,2510.0,935.0,126.0,2.0
2024,서초구,양재동,34799.0,1633.0,2320.0,4841.0,6770.0,5426.0,5338.0,4648.0,2696.0,1006.0,119.0,2.0
2025,서초구,양재동,34279.0,1527.0,2265.0,4528.0,6754.0,5297.0,5259.0,4605.0,2847.0,1059.0,133.0,5.0
2023,서초구,염곡동,949.0,54.0,59.0,93.0,138.0,119.0,137.0,183.0,106.0,52.0,8.0,0.0
2024,서초구,염곡동,936.0,51.0,66.0,84.0,134.0,117.0,133.0,172.0,114.0,60.0,5.0,0.0
2025,서초구,염곡동,952.0,53.0,69.0,80.0,132.0,112.0,137.0,167.0,134.0,60.0,8.0,0.0
2023,서초구,우면동,27169.0,1944.0,3394.0,2744.0,3270.0,4600.0,4235.0,3848.0,2200.0,776.0,155.0,3.0
2024,서초구,우면동,26592.0,1764.0,3195.0,2711.0,3250.0,4233.0,4234.0,3888.0,2340.0,810.0,165.0,2.0
2025,서초구,우면동,26296.0,1675.0,3021.0,2612.0,3273.0,4058.0,4250.0,3798.0,2539.0,884.0,183.0,3.0
2023,서초구,원지동,248.0,7.0,4.0,10.0,31.0,25.0,27.0,66.0,44.0,30.0,4.0,0.0
2024,서초구,원지동,247.0,9.0,5.0,13.0,29.0,26.0,23.0,64.0,46.0,29.0,3.0,0.0
2025,서초구,원지동,245.0,9.0,6.0,12.0,25.0,34.0,27.0,53.0,50.0,25.0,4.0,0.0
2023,서초구,잠원동,50082.0,3576.0,6687.0,5860.0,5794.0,9309.0,9038.0,5324.0,2962.0,1322.0,201.0,9.0
2024,서초구,잠원동,50209.0,3491.0,6585.0,5816.0,5900.0,8977.0,9288.0,5479.0,3090.0,1354.0,219.0,10.0
2025,서초구,잠원동,57886.0,4302.0,7343.0,6420.0,6993.0,10261.0,10640.0,6318.0,3741.0,1582.0,280.0,6.0
2023,성동구,도선동,4687.0,101.0,209.0,1350.0,929.0,457.0,719.0,488.0,266.0,149.0,19.0,0.0
2024,성동구,도선동,4645.0,104.0,195.0,1258.0,990.0,433.0,697.0,509.0,274.0,162.0,23.0,0.0
2025,성동구,도선동,4557.0,83.0,181.0,1181.0,1048.0,425.0,638.0,518.0,310.0,153.0,20.0,0.0
2023,성동구,마장동,21446.0,967.0,1417.0,4057.0,3156.0,2600.0,3385.0,3160.0,1706.0,888.0,109.0,1.0
2024,성동구,마장동,21221.0,923.0,1368.0,3960.0,3182.0,2498.0,3323.0,3131.0,1811.0,907.0,117.0,1.0
2025,성동구,마장동,21346.0,871.0,1317.0,3998.0,3441.0,2425.0,3209.0,3095.0,1924.0,924.0,141.0,1.0
2023,성동구,사근동,6642.0,173.0,397.0,2458.0,809.0,573.0,787.0,665.0,478.0,288.0,14.0,0.0
2024,성동구,사근동,6557.0,150.0,377.0,2432.0,807.0,569.0,763.0,669.0,473.0,295.0,22.0,0.0
2025,성동구,사근동,6553.0,135.0,403.0,2436.0,804.0,551.0,725.0,678.0,488.0,311.0,22.0,0.0
2023,성동구,상왕십리동,3590.0,433.0,271.0,367.0,645.0,723.0,536.0,382.0,142.0,80.0,9.0,2.0
2024,성동구,상왕십리동,3636.0,419.0,292.0,361.0,663.0,723.0,531.0,402.0,156.0,79.0,9.0,1.0
2025,성동구,상왕십리동,3573.0,385.0,309.0,340.0,619.0,727.0,519.0,408.0,171.0,82.0,12.0,1.0
2023,성동구,송정동,9718.0,372.0,483.0,1444.0,1549.0,1306.0,1704.0,1690.0,791.0,338.0,40.0,1.0
2024,성동구,송정동,9465.0,320.0,454.0,1362.0,1575.0,1247.0,1620.0,1682.0,827.0,337.0,41.0,0.0
2025,성동구,송정동,9158.0,297.0,428.0,1220.0,1588.0,1219.0,1504.0,1653.0,860.0,343.0,46.0,0.0
2023,성동구,옥수동,25128.0,2289.0,1600.0,2424.0,4513.0,4401.0,3739.0,3378.0,1741.0,912.0,127.0,4.0
2024,성동구,옥수동,24993.0,2230.0,1586.0,2253.0,4574.0,4405.0,3666.0,3363.0,1825.0,943.0,146.0,2.0
2025,성동구,옥수동,24789.0,2151.0,1626.0,2161.0,4518.0,4336.0,3595.0,3353.0,1934.0,952.0,160.0,3.0
2023,성동구,용답동,11781.0,280.0,536.0,2663.0,2041.0,1360.0,1815.0,1562.0,940.0,526.0,56.0,2.0
2024,성동구,용답동,11782.0,254.0,472.0,2612.0,2272.0,1292.0,1750.0,1572.0,944.0,551.0,61.0,2.0
2025,성동구,용답동,12788.0,336.0,518.0,2658.0,2867.0,1367.0,1798.0,1610.0,996.0,566.0,70.0,2.0
2023,성동구,응봉동,14868.0,977.0,1477.0,1661.0,2031.0,2591.0,2487.0,1854.0,1094.0,628.0,67.0,1.0
2024,성동구,응봉동,14644.0,900.0,1434.0,1595.0,2036.0,2483.0,2540.0,1830.0,1110.0,633.0,83.0,0.0
2025,성동구,응봉동,14351.0,894.0,1361.0,1496.0,2101.0,2382.0,2469.0,1787.0,1150.0,623.0,88.0,0.0
2023,성동구,하왕십리동,30078.0,2392.0,2052.0,3919.0,5052.0,4624.0,4935.0,4004.0,2033.0,934.0,132.0,1.0
2024,성동구,하왕십리동,29858.0,2278.0,1997.0,3702.0,5119.0,4569.0,4866.0,4080.0,2113.0,998.0,134.0,2.0
2025,성동구,하왕십리동,29594.0,2200.0,2015.0,3474.0,5182.0,4531.0,4769.0,3994.0,2252.0,1030.0,145.0,2.0
2023,성동구,행당동,41497.0,2557.0,3112.0,7190.0,6401.0,6050.0,6545.0,5066.0,2901.0,1489.0,175.0,11.0
2024,성동구,행당동,41389.0,2435.0,3133.0,6955.0,6638.0,5887.0,6523.0,5096.0,2972.0,1540.0,199.0,11.0
2025,성동구,행당동,42942.0,2562.0,3132.0,7074.0,7173.0,6032.0,6679.0,5264.0,3153.0,1626.0,241.0,6.0
2023,성동구,홍익동,3766.0,104.0,153.0,601.0,584.0,384.0,682.0,583.0,381.0,251.0,41.0,2.0
2024,성동구,홍익동,3685.0,99.0,158.0,534.0,599.0,376.0,640.0,587.0,385.0,269.0,38.0,0.0
2025,성동구,홍익동,3393.0,77.0,131.0,483.0,546.0,334.0,562.0,553.0,383.0,274.0,50.0,0.0
2023,성북구,길음동,53833.0,4953.0,6835.0,5460.0,6315.0,10726.0,8918.0,5595.0,3281.0,1543.0,203.0,4.0
2024,성북구,길음동,54703.0,4745.0,6975.0,5515.0,6327.0,10650.0,9306.0,5844.0,3449.0,1661.0,226.0,5.0
2025,성북구,길음동,54340.0,4432.0,7096.0,5316.0,6223.0,10354.0,9515.0,5671.0,3775.0,1704.0,249.0,5.0
2023,성북구,돈암동,38006.0,2309.0,3708.0,4602.0,4693.0,5697.0,6987.0,5387.0,2872.0,1514.0,232.0,5.0
2024,성북구,돈암동,37572.0,2188.0,3527.0,4496.0,4669.0,5497.0,6897.0,5473.0,3004.0,1565.0,250.0,6.0
2025,성북구,돈암동,36878.0,2074.0,3430.0,4270.0,4575.0,5305.0,6710.0,5465.0,3199.0,1554.0,289.0,7.0
2023,성북구,상월곡동,8981.0,365.0,613.0,1491.0,1197.0,1190.0,1390.0,1426.0,840.0,420.0,47.0,2.0
2024,성북구,상월곡동,8893.0,343.0,577.0,1463.0,1189.0,1175.0,1339.0,1421.0,876.0,454.0,55.0,1.0
2025,성북구,상월곡동,8743.0,333.0,560.0,1363.0,1221.0,1136.0,1305.0,1357.0,936.0,463.0,68.0,1.0
2023,성북구,석관동,33520.0,1658.0,1972.0,4557.0,4586.0,4541.0,5566.0,5533.0,3346.0,1608.0,148.0,5.0
2024,성북구,석관동,33201.0,1550.0,1928.0,4403.0,4624.0,4317.0,5517.0,5550.0,3442.0,1697.0,166.0,7.0
2025,성북구,석관동,32585.0,1427.0,1846.0,4176.0,4638.0,4157.0,5297.0,5474.0,3667.0,1714.0,184.0,5.0
2023,성북구,성북동,10096.0,418.0,649.0,1319.0,1575.0,1398.0,1784.0,1479.0,819.0,543.0,106.0,6.0
2024,성북구,성북동,10024.0,411.0,601.0,1275.0,1598.0,1351.0,1749.0,1506.0,863.0,558.0,106.0,6.0
2025,성북구,성북동,9809.0,364.0,591.0,1184.0,1601.0,1300.0,1681.0,1505.0,915.0,555.0,106.0,7.0
2023,성북구,장위동,51605.0,3442.0,3780.0,6702.0,7149.0,7702.0,8745.0,7762.0,4175.0,1938.0,206.0,4.0
2024,성북구,장위동,50916.0,3160.0,3674.0,6392.0,7087.0,7419.0,8677.0,7788.0,4430.0,2042.0,245.0,2.0
2025,성북구,장위동,56625.0,3594.0,4057.0,6791.0,8477.0,8310.0,9491.0,8429.0,5014.0,2167.0,293.0,2.0
2023,성북구,정릉동,77438.0,3866.0,5921.0,11564.0,9703.0,10806.0,12921.0,11499.0,7012.0,3687.0,454.0,5.0
2024,성북구,정릉동,75935.0,3530.0,5591.0,11390.0,9495.0,10136.0,12800.0,11505.0,7190.0,3796.0,496.0,6.0
2025,성북구,정릉동,74729.0,3235.0,5486.0,11077.0,9308.0,9707.0,12632.0,11283.0,7609.0,3822.0,558.0,12.0
2023,성북구,종암동,37492.0,2097.0,3395.0,5406.0,4550.0,5787.0,6260.0,5119.0,2921.0,1677.0,275.0,5.0
2024,성북구,종암동,36877.0,1925.0,3248.0,5216.0,4508.0,5450.0,6249.0,5223.0,3018.0,1740.0,291.0,9.0
2025,성북구,종암동,36611.0,1757.0,3140.0,5276.0,4547.0,5191.0,6132.0,5263.0,3205.0,1770.0,321.0,9.0
2023,성북구,하월곡동,38830.0,2251.0,3468.0,5318.0,4983.0,5995.0,6508.0,5374.0,3183.0,1577.0,168.0,5.0
2024,성북구,하월곡동,37942.0,2108.0,3359.0,5078.0,4920.0,5623.0,6412.0,5386.0,3203.0,1649.0,199.0,5.0
2025,성북구,하월곡동,37499.0,1910.0,3252.0,5101.0,4989.0,5357.0,6313.0,5253.0,3397.0,1705.0,215.0,7.0
2023,송파구,가락동,83360.0,6388.0,7526.0,10042.0,13767.0,13433.0,12814.0,11856.0,5405.0,1830.0,291.0,8.0
2024,송파구,가락동,82383.0,6116.0,7531.0,9461.0,13485.0,13457.0,12529.0,11850.0,5732.0,1914.0,299.0,9.0
2025,송파구,가락동,79592.0,5747.0,7382.0,8638.0,13059.0,13221.0,11913.0,11243.0,6104.0,1966.0,310.0,9.0
2023,송파구,거여동,52467.0,5056.0,4762.0,5885.0,7710.0,8594.0,8430.0,6812.0,3536.0,1456.0,218.0,8.0
2024,송파구,거여동,52332.0,4754.0,4736.0,5700.0,7585.0,8436.0,8538.0,6998.0,3791.0,1557.0,228.0,9.0
2025,송파구,거여동,52043.0,4357.0,4861.0,5389.0,7287.0,8368.0,8590.0,7070.0,4202.0,1641.0,272.0,6.0
2023,송파구,마천동,35315.0,1243.0,2403.0,4009.0,3930.0,4606.0,6568.0,6910.0,3742.0,1699.0,204.0,1.0
2024,송파구,마천동,33169.0,1078.0,2180.0,3579.0,3714.0,4079.0,6172.0,6620.0,3793.0,1742.0,209.0,3.0
2025,송파구,마천동,31891.0,970.0,2046.0,3234.0,3590.0,3766.0,5807.0,6476.0,3991.0,1766.0,244.0,1.0
2023,송파구,문정동,60882.0,3198.0,3768.0,9263.0,13033.0,9129.0,8529.0,8034.0,4085.0,1547.0,287.0,9.0
2024,송파구,문정동,63439.0,3327.0,3853.0,9267.0,14038.0,9532.0,8715.0,8243.0,4506.0,1643.0,305.0,10.0
2025,송파구,문정동,63855.0,3401.0,3903.0,8717.0,14492.0,9630.0,8614.0,8188.0,4845.0,1731.0,324.0,10.0
2023,송파구,방이동,58610.0,2896.0,5074.0,9143.0,10144.0,8915.0,8853.0,7832.0,4122.0,1381.0,241.0,9.0
2024,송파구,방이동,58174.0,2752.0,4905.0,8710.0,10448.0,8776.0,8586.0,7809.0,4421.0,1482.0,276.0,9.0
2025,송파구,방이동,58179.0,2708.0,4941.0,8168.0,10684.0,8999.0,8345.0,7660.0,4809.0,1560.0,297.0,8.0
2023,송파구,삼전동,28811.0,1083.0,1731.0,4752.0,6284.0,4595.0,4079.0,3632.0,1860.0,692.0,99.0,4.0
2024,송파구,삼전동,28434.0,966.0,1694.0,4510.0,6392.0,4380.0,4057.0,3627.0,1962.0,749.0,94.0,3.0
2025,송파구,삼전동,28156.0,890.0,1637.0,4199.0,6578.0,4297.0,4018.0,3553.0,2101.0,781.0,99.0,3.0
2023,송파구,석촌동,30556.0,1225.0,1580.0,5029.0,6743.0,4574.0,4325.0,4045.0,2119.0,809.0,105.0,2.0
2024,송파구,석촌동,30169.0,1084.0,1509.0,4754.0,6924.0,4406.0,4244.0,4045.0,2241.0,851.0,109.0,2.0
2025,송파구,석촌동,29879.0,1001.0,1463.0,4487.0,7007.0,4360.0,4205.0,3924.0,2416.0,900.0,116.0,0.0
2023,송파구,송파동,41631.0,2177.0,2894.0,6352.0,8011.0,6246.0,6034.0,5734.0,2977.0,1043.0,161.0,2.0
2024,송파구,송파동,41362.0,2034.0,2874.0,6036.0,8224.0,6104.0,5935.0,5736.0,3132.0,1103.0,182.0,2.0
2025,송파구,송파동,41881.0,2057.0,2981.0,5756.0,8458.0,6242.0,5899.0,5777.0,3373.0,1150.0,185.0,3.0
2023,송파구,신천동,37387.0,3485.0,4368.0,3600.0,4345.0,7159.0,5685.0,4914.0,2667.0,979.0,179.0,6.0
2024,송파구,신천동,37089.0,3362.0,4365.0,3542.0,4246.0,7087.0,5656.0,4807.0,2831.0,1017.0,170.0,6.0
2025,송파구,신천동,37162.0,3264.0,4501.0,3379.0,4233.0,7095.0,5701.0,4657.0,3042.0,1090.0,190.0,10.0
2023,송파구,오금동,37219.0,2265.0,2948.0,4665.0,5047.0,5307.0,6519.0,6083.0,2983.0,1152.0,243.0,7.0
2024,송파구,오금동,37706.0,2189.0,2976.0,4480.0,5265.0,5286.0,6565.0,6281.0,3213.0,1191.0,255.0,5.0
2025,송파구,오금동,36956.0,2050.0,2996.0,4189.0,5175.0,5156.0,6274.0,6120.0,3520.0,1194.0,278.0,4.0
2023,송파구,잠실동,105052.0,7316.0,12237.0,12885.0,13820.0,19340.0,16528.0,12488.0,7482.0,2568.0,375.0,13.0
2024,송파구,잠실동,104680.0,6986.0,12205.0,12590.0,13842.0,19162.0,16563.0,12279.0,7847.0,2780.0,414.0,12.0
2025,송파구,잠실동,104120.0,6770.0,12214.0,12018.0,13769.0,18991.0,16547.0,12062.0,8312.0,2931.0,494.0,12.0
2023,송파구,장지동,43095.0,4849.0,5472.0,4152.0,6058.0,8297.0,6077.0,4896.0,2321.0,804.0,162.0,7.0
2024,송파구,장지동,42601.0,4519.0,5477.0,3949.0,6030.0,8059.0,6067.0,4919.0,2546.0,874.0,157.0,4.0
2025,송파구,장지동,42022.0,4172.0,5546.0,3731.0,5912.0,7932.0,5980.0,4826.0,2825.0,906.0,185.0,7.0
2023,송파구,풍납동,35261.0,2101.0,2562.0,4596.0,5319.0,5300.0,5502.0,5560.0,2993.0,1169.0,154.0,5.0
2024,송파구,풍납동,34099.0,1945.0,2424.0,4201.0,5160.0,5022.0,5330.0,5440.0,3135.0,1269.0,169.0,4.0
2025,송파구,풍납동,33469.0,1773.0,2326.0,4062.0,5183.0,4795.0,5162.0,5307.0,3354.0,1318.0,184.0,5.0
2023,양천구,목동,144685.0,8719.0,18842.0,18024.0,17696.0,25988.0,24698.0,18098.0,8670.0,3357.0,580.0,13.0
2024,양천구,목동,143437.0,8419.0,18609.0,17174.0,17593.0,25482.0,24481.0,18276.0,9260.0,3518.0,608.0,17.0
2025,양천구,목동,141867.0,7968.0,18489.0,16159.0,17427.0,25277.0,24013.0,18109.0,10130.0,3648.0,639.0,8.0
2023,양천구,신월동,117667.0,6548.0,8812.0,13662.0,15674.0,17412.0,19454.0,20247.0,10943.0,4351.0,544.0,20.0
2024,양천구,신월동,115824.0,5944.0,8601.0,12661.0,15471.0,16750.0,19179.0,20342.0,11684.0,4569.0,609.0,14.0
2025,양천구,신월동,113842.0,5598.0,8349.0,11801.0,15077.0,16364.0,18597.0,19891.0,12730.0,4761.0,655.0,19.0
2023,양천구,신정동,171075.0,10098.0,20002.0,20684.0,19415.0,28617.0,29948.0,23716.0,12627.0,5118.0,826.0,24.0
2024,양천구,신정동,169239.0,9529.0,19556.0,19830.0,19255.0,27901.0,29524.0,23946.0,13504.0,5325.0,845.0,24.0
2025,양천구,신정동,167017.0,9006.0,19389.0,18730.0,18990.0,27281.0,28765.0,23879.0,14528.0,5524.0,891.0,34.0
2023,영등포구,당산동,8193.0,391.0,389.0,2073.0,2311.0,1035.0,759.0,706.0,357.0,156.0,15.0,1.0
2024,영등포구,당산동,8256.0,379.0,378.0,2046.0,2378.0,1020.0,793.0,699.0,376.0,167.0,18.0,2.0
2025,영등포구,당산동,8175.0,365.0,370.0,1980.0,2388.0,994.0,817.0,667.0,405.0,167.0,20.0,2.0
2023,영등포구,대림동,46725.0,1967.0,2425.0,6355.0,6761.0,5843.0,8047.0,7922.0,4856.0,2287.0,253.0,9.0
2024,영등포구,대림동,45956.0,1792.0,2297.0,5992.0,6844.0,5476.0,7824.0,7981.0,5066.0,2403.0,271.0,10.0
