연도,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
2025,영등포구,대림동,45142.0,1655.0,2186.0,5712.0,6853.0,5165.0,7529.0,7938.0,5322.0,2453.0,318.0,11.0
2023,영등포구,도림동,17479.0,815.0,790.0,2536.0,3241.0,2408.0,2876.0,2535.0,1474.0,720.0,83.0,1.0
2024,영등포구,도림동,17461.0,752.0,779.0,2498.0,3393.0,2303.0,2800.0,2555.0,1517.0,785.0,77.0,2.0
2025,영등포구,도림동,17443.0,683.0,773.0,2470.0,3434.0,2247.0,2749.0,2616.0,1589.0,787.0,93.0,2.0
2023,영등포구,신길동,101855.0,6230.0,6638.0,14074.0,16385.0,14653.0,15869.0,15159.0,8366.0,3972.0,494.0,15.0
2024,영등포구,신길동,100894.0,5749.0,6533.0,13570.0,16772.0,14128.0,15564.0,15214.0,8712.0,4100.0,538.0,14.0
2025,영등포구,신길동,100124.0,5327.0,6527.0,12858.0,17226.0,13844.0,15174.0,14943.0,9354.0,4254.0,603.0,14.0
2023,영등포구,양평동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,영등포구,양평동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,영등포구,양평동,,,,,,,,,,,,
2023,영등포구,양화동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,영등포구,양화동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,영등포구,양화동,,,,,,,,,,,,
2023,영등포구,여의도동,32867.0,2336.0,2917.0,3601.0,4843.0,5257.0,5180.0,4234.0,2657.0,1574.0,261.0,7.0
2024,영등포구,여의도동,33397.0,2277.0,2915.0,3558.0,5032.0,5310.0,5276.0,4373.0,2744.0,1611.0,293.0,8.0
2025,영등포구,여의도동,33562.0,2281.0,2880.0,3494.0,5053.0,5320.0,5343.0,4383.0,2838.0,1627.0,336.0,7.0
2023,영등포구,영등포동,13626.0,901.0,750.0,1788.0,2199.0,1865.0,2442.0,2099.0,1034.0,480.0,66.0,2.0
2024,영등포구,영등포동,13438.0,866.0,710.0,1638.0,2243.0,1828.0,2350.0,2116.0,1112.0,501.0,72.0,2.0
2025,영등포구,영등포동,13218.0,814.0,703.0,1534.0,2263.0,1743.0,2288.0,2110.0,1189.0,491.0,81.0,2.0
2023,용산구,갈월동,2604.0,56.0,111.0,370.0,484.0,340.0,472.0,446.0,204.0,104.0,15.0,2.0
2024,용산구,갈월동,2553.0,54.0,92.0,365.0,513.0,309.0,449.0,449.0,193.0,109.0,18.0,2.0
2025,용산구,갈월동,2856.0,76.0,84.0,469.0,746.0,289.0,419.0,441.0,208.0,104.0,18.0,2.0
2023,용산구,남영동,590.0,5.0,9.0,46.0,82.0,75.0,137.0,130.0,66.0,36.0,3.0,1.0
2024,용산구,남영동,577.0,3.0,10.0,40.0,76.0,75.0,134.0,139.0,58.0,39.0,2.0,1.0
2025,용산구,남영동,564.0,4.0,8.0,37.0,75.0,79.0,128.0,133.0,60.0,37.0,3.0,0.0
2023,용산구,도원동,5252.0,348.0,316.0,642.0,735.0,744.0,949.0,819.0,465.0,204.0,30.0,0.0
2024,용산구,도원동,5155.0,315.0,312.0,607.0,737.0,714.0,918.0,826.0,481.0,209.0,34.0,2.0
2025,용산구,도원동,5117.0,301.0,299.0,593.0,757.0,674.0,914.0,811.0,510.0,220.0,35.0,3.0
2023,용산구,동빙고동,5972.0,279.0,906.0,795.0,558.0,1326.0,973.0,589.0,303.0,224.0,19.0,0.0
2024,용산구,동빙고동,5920.0,256.0,896.0,753.0,556.0,1302.0,975.0,594.0,341.0,225.0,21.0,1.0
2025,용산구,동빙고동,5609.0,241.0,812.0,705.0,527.0,1217.0,935.0,577.0,345.0,218.0,31.0,1.0
2023,용산구,동자동,3424.0,65.0,106.0,347.0,422.0,399.0,772.0,830.0,332.0,135.0,16.0,0.0
2024,용산구,동자동,3390.0,61.0,97.0,350.0,466.0,352.0,748.0,803.0,351.0,142.0,20.0,0.0
2025,용산구,동자동,3384.0,58.0,87.0,317.0,485.0,366.0,697.0,825.0,386.0,144.0,19.0,0.0
2023,용산구,문배동,5561.0,549.0,371.0,726.0,1413.0,1059.0,690.0,467.0,211.0,63.0,12.0,0.0
2024,용산구,문배동,5666.0,522.0,394.0,723.0,1447.0,1046.0,732.0,490.0,230.0,66.0,16.0,0.0
2025,용산구,문배동,5670.0,492.0,401.0,720.0,1359.0,1072.0,811.0,468.0,256.0,72.0,19.0,0.0
2023,용산구,보광동,10939.0,263.0,532.0,1474.0,1738.0,1452.0,1963.0,1881.0,997.0,555.0,81.0,3.0
2024,용산구,보광동,6989.0,148.0,342.0,849.0,1078.0,921.0,1250.0,1288.0,700.0,354.0,58.0,1.0
2025,용산구,보광동,6537.0,146.0,321.0,720.0,1019.0,854.0,1153.0,1230.0,710.0,323.0,61.0,0.0
2023,용산구,산천동,4856.0,367.0,433.0,539.0,739.0,795.0,790.0,667.0,323.0,173.0,30.0,0.0
2024,용산구,산천동,4795.0,372.0,401.0,502.0,756.0,768.0,800.0,660.0,324.0,173.0,39.0,0.0
2025,용산구,산천동,4724.0,347.0,389.0,475.0,782.0,724.0,781.0,670.0,330.0,185.0,41.0,0.0
2023,용산구,서계동,4788.0,115.0,235.0,707.0,804.0,583.0,892.0,782.0,422.0,229.0,18.0,1.0
2024,용산구,서계동,4729.0,109.0,218.0,696.0,805.0,540.0,854.0,819.0,428.0,237.0,22.0,1.0
2025,용산구,서계동,4890.0,103.0,192.0,786.0,883.0,528.0,835.0,837.0,463.0,233.0,28.0,2.0
2023,용산구,서빙고동,5454.0,346.0,407.0,663.0,715.0,676.0,992.0,860.0,370.0,333.0,87.0,5.0
2024,용산구,서빙고동,5555.0,341.0,406.0,683.0,758.0,659.0,976.0,916.0,400.0,318.0,92.0,6.0
2025,용산구,서빙고동,5467.0,329.0,394.0,631.0,757.0,622.0,928.0,972.0,435.0,282.0,109.0,8.0
2023,용산구,신계동,2717.0,225.0,207.0,310.0,445.0,437.0,428.0,408.0,152.0,93.0,12.0,0.0
2024,용산구,신계동,2648.0,209.0,186.0,316.0,451.0,372.0,428.0,411.0,168.0,91.0,16.0,0.0
2025,용산구,신계동,2604.0,187.0,181.0,304.0,431.0,361.0,412.0,433.0,186.0,92.0,17.0,0.0
2023,용산구,신창동,2271.0,104.0,191.0,339.0,349.0,324.0,386.0,300.0,172.0,98.0,8.0,0.0
2024,용산구,신창동,2261.0,101.0,169.0,338.0,357.0,304.0,388.0,310.0,180.0,102.0,12.0,0.0
2025,용산구,신창동,2226.0,80.0,178.0,329.0,348.0,308.0,376.0,303.0,199.0,89.0,16.0,0.0
2023,용산구,용문동,6080.0,275.0,325.0,974.0,1198.0,826.0,887.0,769.0,508.0,287.0,29.0,2.0
2024,용산구,용문동,5940.0,237.0,318.0,903.0,1211.0,761.0,902.0,748.0,525.0,302.0,30.0,3.0
2025,용산구,용문동,5871.0,236.0,290.0,836.0,1256.0,756.0,862.0,758.0,542.0,308.0,24.0,3.0
2023,용산구,이촌동,32245.0,2588.0,3047.0,3344.0,4162.0,5202.0,5542.0,4235.0,2303.0,1512.0,299.0,11.0
2024,용산구,이촌동,32150.0,2462.0,2993.0,3246.0,4261.0,5113.0,5502.0,4333.0,2345.0,1562.0,324.0,9.0
2025,용산구,이촌동,32141.0,2432.0,2989.0,3155.0,4253.0,5159.0,5424.0,4344.0,2477.0,1544.0,356.0,8.0
2023,용산구,이태원동,14146.0,546.0,639.0,2037.0,2776.0,2002.0,2012.0,2045.0,1226.0,732.0,127.0,4.0
2024,용산구,이태원동,14166.0,514.0,617.0,1942.0,2824.0,2002.0,2021.0,2079.0,1260.0,770.0,133.0,4.0
2025,용산구,이태원동,13922.0,463.0,627.0,1810.0,2801.0,1973.0,1977.0,2077.0,1293.0,765.0,135.0,1.0
2023,용산구,주성동,812.0,31.0,50.0,82.0,145.0,120.0,133.0,144.0,71.0,32.0,4.0,0.0
2024,용산구,주성동,799.0,32.0,52.0,80.0,140.0,112.0,124.0,154.0,71.0,31.0,3.0,0.0
2025,용산구,주성동,778.0,24.0,54.0,75.0,132.0,108.0,129.0,152.0,78.0,22.0,4.0,0.0
2023,용산구,청암동,630.0,44.0,44.0,61.0,77.0,87.0,72.0,128.0,68.0,42.0,7.0,0.0
2024,용산구,청암동,607.0,36.0,42.0,56.0,72.0,82.0,68.0,130.0,70.0,47.0,4.0,0.0
2025,용산구,청암동,606.0,35.0,49.0,55.0,56.0,85.0,74.0,121.0,78.0,46.0,7.0,0.0
2023,용산구,한남동,17240.0,1025.0,994.0,2011.0,3136.0,2837.0,2706.0,2367.0,1360.0,700.0,103.0,1.0
2024,용산구,한남동,13545.0,874.0,873.0,1481.0,2449.0,2296.0,2119.0,1776.0,1060.0,527.0,89.0,1.0
2025,용산구,한남동,13194.0,818.0,856.0,1354.0,2370.0,2273.0,2051.0,1715.0,1111.0,556.0,89.0,1.0
2023,용산구,효창동,10619.0,749.0,676.0,1611.0,1967.0,1578.0,1713.0,1237.0,640.0,383.0,64.0,1.0
2024,용산구,효창동,10426.0,666.0,639.0,1497.0,2027.0,1509.0,1715.0,1251.0,669.0,391.0,62.0,0.0
2025,용산구,효창동,10333.0,617.0,666.0,1366.0,2095.0,1560.0,1641.0,1246.0,674.0,392.0,75.0,1.0
2023,용산구,후암동,15830.0,691.0,1099.0,2209.0,2730.0,2281.0,2568.0,2250.0,1230.0,664.0,98.0,10.0
2024,용산구,후암동,15644.0,638.0,1062.0,2073.0,2806.0,2186.0,2501.0,2307.0,1277.0,688.0,98.0,8.0
2025,용산구,후암동,15499.0,566.0,1046.0,1987.0,2847.0,2182.0,2459.0,2252.0,1352.0,701.0,100.0,7.0
2023,은평구,갈현동,41602.0,1580.0,3117.0,5963.0,5582.0,5969.0,7302.0,6385.0,3762.0,1754.0,187.0,1.0
2024,은평구,갈현동,41151.0,1334.0,3016.0,5796.0,5614.0,5613.0,7285.0,6564.0,3870.0,1844.0,212.0,3.0
2025,은평구,갈현동,40469.0,1169.0,2879.0,5422.0,5688.0,5367.0,7129.0,6534.0,4148.0,1892.0,237.0,4.0
2023,은평구,구산동,31280.0,1334.0,2480.0,4231.0,3773.0,4510.0,5599.0,5034.0,2815.0,1359.0,141.0,4.0
2024,은평구,구산동,30869.0,1131.0,2409.0,3993.0,3747.0,4250.0,5626.0,5147.0,2954.0,1439.0,170.0,3.0
2025,은평구,구산동,30473.0,1042.0,2345.0,3662.0,3823.0,4090.0,5534.0,5138.0,3170.0,1472.0,192.0,5.0
2023,은평구,녹번동,35822.0,2113.0,2099.0,4471.0,5643.0,5333.0,5729.0,5351.0,3256.0,1627.0,197.0,3.0
2024,은평구,녹번동,35289.0,1881.0,2067.0,4257.0,5517.0,5176.0,5702.0,5369.0,3402.0,1700.0,215.0,3.0
2025,은평구,녹번동,34851.0,1683.0,2021.0,4038.0,5423.0,4974.0,5640.0,5446.0,3595.0,1781.0,246.0,4.0
2023,은평구,대조동,27164.0,916.0,1425.0,5077.0,4881.0,3519.0,4041.0,3652.0,2337.0,1202.0,111.0,3.0
2024,은평구,대조동,27059.0,823.0,1329.0,4836.0,5190.0,3371.0,3992.0,3715.0,2382.0,1286.0,132.0,3.0
2025,은평구,대조동,26827.0,766.0,1279.0,4540.0,5298.0,3256.0,3941.0,3709.0,2498.0,1369.0,169.0,2.0
2023,은평구,불광동,63708.0,2617.0,3837.0,8440.0,8967.0,8584.0,10951.0,10482.0,6193.0,3272.0,359.0,6.0
2024,은평구,불광동,63420.0,2384.0,3647.0,8312.0,9169.0,8276.0,10766.0,10659.0,6369.0,3427.0,404.0,7.0
2025,은평구,불광동,60194.0,2061.0,3441.0,7606.0,8967.0,7662.0,10009.0,10250.0,6380.0,3362.0,449.0,7.0
2023,은평구,수색동,20362.0,1745.0,1462.0,2554.0,3576.0,2982.0,3537.0,2589.0,1218.0,612.0,86.0,1.0
2024,은평구,수색동,21048.0,1804.0,1427.0,2563.0,3693.0,3040.0,3616.0,2785.0,1339.0,658.0,122.0,1.0
2025,은평구,수색동,21065.0,1751.0,1429.0,2462.0,3670.0,2993.0,3642.0,2812.0,1482.0,680.0,140.0,4.0
2023,은평구,신사동,45076.0,2033.0,3141.0,6018.0,6347.0,6518.0,7578.0,7308.0,4021.0,1882.0,224.0,6.0
2024,은평구,신사동,44511.0,1840.0,3017.0,5672.0,6331.0,6252.0,7510.0,7380.0,4268.0,1986.0,246.0,9.0
2025,은평구,신사동,44272.0,1735.0,2997.0,5285.0,6457.0,6049.0,7463.0,7329.0,4610.0,2052.0,290.0,5.0
2023,은평구,역촌동,43533.0,1823.0,3047.0,5851.0,5948.0,6631.0,7468.0,6665.0,4004.0,1903.0,189.0,4.0
2024,은평구,역촌동,43684.0,1696.0,3029.0,5567.0,6100.0,6529.0,7452.0,6866.0,4217.0,2010.0,214.0,4.0
2025,은평구,역촌동,44248.0,1665.0,3082.0,5241.0,6442.0,6437.0,7511.0,6965.0,4552.0,2103.0,245.0,5.0
2023,은평구,응암동,82875.0,5696.0,6457.0,9911.0,12614.0,13955.0,12678.0,11010.0,6670.0,3476.0,399.0,9.0
2024,은평구,응암동,81966.0,5156.0,6367.0,9606.0,12354.0,13497.0,12895.0,11038.0,6987.0,3597.0,454.0,15.0
2025,은평구,응암동,81254.0,4717.0,6321.0,9223.0,12200.0,13113.0,12908.0,11107.0,7375.0,3751.0,527.0,12.0
2023,은평구,증산동,18147.0,1076.0,1325.0,2356.0,2623.0,2547.0,3064.0,2797.0,1541.0,740.0,75.0,3.0
2024,은평구,증산동,15746.0,928.0,1141.0,1955.0,2273.0,2189.0,2728.0,2368.0,1426.0,662.0,73.0,3.0
2025,은평구,증산동,15169.0,865.0,1094.0,1832.0,2155.0,2091.0,2667.0,2212.0,1503.0,661.0,85.0,4.0
2023,은평구,진관동,54101.0,3325.0,7072.0,6696.0,6072.0,9144.0,9045.0,6864.0,3784.0,1838.0,254.0,7.0
2024,은평구,진관동,53214.0,3066.0,6773.0,6549.0,6003.0,8529.0,9218.0,6882.0,4000.0,1897.0,288.0,9.0
2025,은평구,진관동,53555.0,2917.0,6664.0,6457.0,6234.0,8178.0,9460.0,6982.0,4333.0,1980.0,340.0,10.0
2023,종로구,가회동,889.0,36.0,73.0,75.0,121.0,144.0,149.0,126.0,90.0,66.0,9.0,0.0
2024,종로구,가회동,848.0,38.0,66.0,68.0,108.0,133.0,140.0,127.0,89.0,67.0,12.0,0.0
2025,종로구,가회동,818.0,31.0,60.0,59.0,111.0,120.0,133.0,121.0,106.0,64.0,13.0,0.0
2023,종로구,견지동,229.0,15.0,16.0,23.0,41.0,29.0,39.0,39.0,8.0,17.0,2.0,0.0
2024,종로구,견지동,230.0,15.0,12.0,26.0,41.0,30.0,33.0,46.0,10.0,15.0,2.0,0.0
2025,종로구,견지동,243.0,14.0,16.0,25.0,48.0,28.0,29.0,48.0,18.0,14.0,3.0,0.0
2023,종로구,경운동,246.0,2.0,4.0,44.0,51.0,42.0,34.0,36.0,22.0,11.0,0.0,0.0
2024,종로구,경운동,236.0,4.0,1.0,41.0,47.0,39.0,32.0,32.0,26.0,14.0,0.0,0.0
2025,종로구,경운동,244.0,3.0,4.0,42.0,52.0,35.0,32.0,35.0,24.0,17.0,0.0,0.0
2023,종로구,계동,1028.0,40.0,86.0,97.0,136.0,164.0,173.0,153.0,112.0,59.0,8.0,0.0
2024,종로구,계동,1022.0,46.0,89.0,88.0,132.0,161.0,169.0,158.0,108.0,60.0,10.0,1.0
2025,종로구,계동,941.0,37.0,79.0,74.0,125.0,152.0,148.0,151.0,110.0,59.0,5.0,1.0
2023,종로구,공평동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,종로구,공평동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025,종로구,공평동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,종로구,관수동,377.0,0.0,4.0,89.0,69.0,48.0,63.0,78.0,19.0,7.0,0.0,0.0
2024,종로구,관수동,375.0,0.0,2.0,95.0,73.0,45.0,60.0,72.0,23.0,5.0,0.0,0.0
2025,종로구,관수동,349.0,0.0,4.0,79.0,88.0,35.0,39.0,73.0,22.0,9.0,0.0,0.0
2023,종로구,관철동,242.0,0.0,1.0,71.0,56.0,32.0,30.0,35.0,14.0,3.0,0.0,0.0
2024,종로구,관철동,320.0,0.0,4.0,111.0,87.0,35.0,31.0,35.0,13.0,4.0,0.0,0.0
2025,종로구,관철동,310.0,0.0,1.0,101.0,96.0,30.0,33.0,30.0,15.0,3.0,1.0,0.0
2023,종로구,관훈동,101.0,0.0,4.0,9.0,10.0,8.0,19.0,26.0,17.0,6.0,2.0,0.0
2024,종로구,관훈동,77.0,0.0,1.0,7.0,8.0,5.0,14.0,19.0,15.0,5.0,2.0,1.0
2025,종로구,관훈동,79.0,0.0,1.0,7.0,10.0,5.0,14.0,19.0,15.0,6.0,2.0,0.0
2023,종로구,교남동,544.0,56.0,59.0,58.0,69.0,97.0,113.0,53.0,23.0,12.0,4.0,0.0
2024,종로구,교남동,543.0,62.0,54.0,55.0,71.0,101.0,113.0,53.0,21.0,10.0,3.0,0.0
2025,종로구,교남동,546.0,63.0,52.0,67.0,58.0,108.0,110.0,47.0,25.0,14.0,2.0,0.0
2023,종로구,교북동,896.0,71.0,47.0,109.0,237.0,166.0,127.0,86.0,37.0,16.0,0.0,0.0
2024,종로구,교북동,931.0,87.0,54.0,88.0,256.0,163.0,137.0,82.0,45.0,17.0,2.0,0.0
2025,종로구,교북동,923.0,71.0,63.0,88.0,214.0,196.0,146.0,74.0,53.0,15.0,3.0,0.0
2023,종로구,구기동,5706.0,323.0,565.0,668.0,632.0,815.0,1019.0,901.0,457.0,282.0,42.0,2.0
2024,종로구,구기동,5639.0,310.0,540.0,636.0,623.0,759.0,1031.0,933.0,475.0,275.0,55.0,2.0
2025,종로구,구기동,5585.0,285.0,567.0,597.0,596.0,770.0,993.0,931.0,500.0,278.0,66.0,2.0
2023,종로구,궁정동,149.0,11.0,28.0,25.0,16.0,35.0,29.0,2.0,0.0,1.0,2.0,0.0
2024,종로구,궁정동,149.0,12.0,25.0,23.0,20.0,35.0,28.0,3.0,1.0,0.0,2.0,0.0
2025,종로구,궁정동,173.0,15.0,32.0,22.0,21.0,41.0,34.0,4.0,2.0,0.0,2.0,0.0
2023,종로구,권농동,130.0,5.0,4.0,3.0,13.0,24.0,22.0,20.0,21.0,17.0,1.0,0.0
2024,종로구,권농동,117.0,5.0,4.0,2.0,9.0,21.0,22.0,16.0,20.0,17.0,1.0,0.0
2025,종로구,권농동,101.0,3.0,1.0,4.0,9.0,15.0,20.0,17.0,17.0,14.0,1.0,0.0
2023,종로구,낙원동,821.0,10.0,36.0,90.0,89.0,94.0,125.0,162.0,137.0,72.0,6.0,0.0
2024,종로구,낙원동,840.0,8.0,38.0,83.0,92.0,95.0,118.0,182.0,136.0,79.0,9.0,0.0
2025,종로구,낙원동,804.0,11.0,33.0,67.0,97.0,85.0,118.0,178.0,136.0,74.0,5.0,0.0
2023,종로구,내수동,2606.0,118.0,157.0,340.0,548.0,377.0,374.0,343.0,180.0,136.0,33.0,0.0
2024,종로구,내수동,2619.0,112.0,138.0,350.0,558.0,377.0,370.0,343.0,186.0,151.0,32.0,2.0
2025,종로구,내수동,2671.0,104.0,150.0,347.0,562.0,413.0,386.0,334.0,193.0,148.0,32.0,2.0
2023,종로구,내자동,82.0,3.0,3.0,4.0,12.0,7.0,8.0,20.0,15.0,10.0,0.0,0.0
2024,종로구,내자동,75.0,2.0,2.0,4.0,7.0,6.0,7.0,19.0,18.0,10.0,0.0,0.0
2025,종로구,내자동,73.0,1.0,3.0,3.0,5.0,7.0,7.0,19.0,15.0,12.0,1.0,0.0
2023,종로구,누상동,3168.0,152.0,320.0,388.0,385.0,569.0,584.0,361.0,272.0,128.0,9.0,0.0
2024,종로구,누상동,3095.0,136.0,290.0,374.0,397.0,530.0,582.0,366.0,274.0,130.0,16.0,0.0
2025,종로구,누상동,3032.0,127.0,260.0,362.0,385.0,515.0,565.0,376.0,290.0,137.0,15.0,0.0
2023,종로구,누하동,771.0,36.0,49.0,92.0,124.0,110.0,128.0,104.0,72.0,53.0,3.0,0.0
2024,종로구,누하동,716.0,29.0,44.0,78.0,107.0,101.0,122.0,114.0,66.0,49.0,6.0,0.0
2025,종로구,누하동,682.0,25.0,51.0,73.0,98.0,97.0,106.0,108.0,71.0,45.0,7.0,1.0
2023,종로구,당주동,278.0,18.0,26.0,21.0,26.0,53.0,41.0,36.0,35.0,18.0,4.0,0.0
2024,종로구,당주동,286.0,20.0,25.0,20.0,30.0,50.0,39.0,39.0,38.0,16.0,9.0,0.0
2025,종로구,당주동,288.0,20.0,24.0,17.0,32.0,51.0,41.0,39.0,37.0,18.0,9.0,0.0
2023,종로구,도렴동,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,종로구,도렴동,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025,종로구,도렴동,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,종로구,돈의동,777.0,3.0,6.0,9.0,10.0,45.0,188.0,302.0,143.0,64.0,7.0,0.0
2024,종로구,돈의동,756.0,1.0,3.0,10.0,8.0,40.0,164.0,299.0,157.0,67.0,7.0,0.0
2025,종로구,돈의동,742.0,0.0,3.0,5.0,9.0,39.0,150.0,279.0,178.0,73.0,6.0,0.0
2023,종로구,동숭동,3586.0,100.0,164.0,689.0,625.0,439.0,538.0,528.0,293.0,181.0,29.0,0.0
2024,종로구,동숭동,3603.0,96.0,178.0,666.0,644.0,431.0,565.0,508.0,306.0,182.0,27.0,0.0
2025,종로구,동숭동,3569.0,92.0,170.0,608.0,628.0,445.0,535.0,533.0,338.0,191.0,29.0,0.0
2023,종로구,묘동,33.0,0.0,0.0,1.0,3.0,2.0,10.0,6.0,5.0,5.0,0.0,1.0
2024,종로구,묘동,23.0,0.0,0.0,2.0,1.0,2.0,6.0,4.0,4.0,3.0,0.0,1.0
2025,종로구,묘동,23.0,0.0,0.0,1.0,1.0,1.0,7.0,4.0,5.0,3.0,0.0,1.0
2023,종로구,무악동,7929.0,546.0,925.0,822.0,806.0,1298.0,1427.0,1081.0,601.0,373.0,46.0,4.0
2024,종로구,무악동,7811.0,498.0,919.0,792.0,809.0,1243.0,1401.0,1096.0,616.0,382.0,52.0,3.0
2025,종로구,무악동,7664.0,465.0,860.0,792.0,786.0,1219.0,1350.0,1101.0,649.0,385.0,57.0,0.0
2023,종로구,봉익동,57.0,0.0,1.0,5.0,4.0,4.0,9.0,25.0,8.0,0.0,1.0,0.0
2024,종로구,봉익동,53.0,1.0,1.0,4.0,4.0,4.0,9.0,22.0,6.0,2.0,0.0,0.0
2025,종로구,봉익동,54.0,4.0,1.0,4.0,5.0,4.0,6.0,20.0,7.0,3.0,0.0,0.0
2023,종로구,부암동,3985.0,154.0,305.0,493.0,563.0,614.0,725.0,578.0,331.0,188.0,31.0,3.0
2024,종로구,부암동,3992.0,147.0,312.0,468.0,588.0,570.0,734.0,591.0,350.0,195.0,35.0,2.0
2025,종로구,부암동,3908.0,133.0,289.0,445.0,578.0,549.0,738.0,578.0,368.0,194.0,34.0,2.0
2023,종로구,사간동,127.0,4.0,8.0,9.0,18.0,18.0,29.0,24.0,12.0,4.0,0.0,1.0
2024,종로구,사간동,123.0,3.0,6.0,13.0,15.0,17.0,27.0,24.0,12.0,6.0,0.0,0.0
2025,종로구,사간동,115.0,2.0,6.0,9.0,19.0,14.0,24.0,24.0,11.0,4.0,2.0,0.0
2023,종로구,사직동,3140.0,188.0,258.0,336.0,408.0,486.0,565.0,455.0,230.0,186.0,26.0,2.0
2024,종로구,사직동,3101.0,147.0,255.0,344.0,403.0,463.0,552.0,473.0,245.0,181.0,36.0,2.0
2025,종로구,사직동,3049.0,129.0,233.0,344.0,391.0,432.0,560.0,469.0,273.0,178.0,38.0,2.0
2023,종로구,삼청동,1231.0,54.0,98.0,138.0,171.0,179.0,175.0,191.0,131.0,82.0,12.0,0.0
2024,종로구,삼청동,1214.0,51.0,92.0,136.0,168.0,185.0,169.0,192.0,126.0,82.0,13.0,0.0
2025,종로구,삼청동,1154.0,43.0,91.0,121.0,153.0,179.0,158.0,182.0,131.0,80.0,16.0,0.0
2023,종로구,서린동,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2024,종로구,서린동,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025,종로구,서린동,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2023,종로구,소격동,131.0,4.0,13.0,7.0,13.0,20.0,18.0,29.0,13.0,10.0,4.0,0.0
2024,종로구,소격동,122.0,4.0,13.0,6.0,13.0,17.0,15.0,27.0,12.0,10.0,5.0,0.0
2025,종로구,소격동,115.0,0.0,14.0,6.0,12.0,14.0,16.0,24.0,14.0,10.0,5.0,0.0
2023,종로구,송월동,901.0,80.0,99.0,114.0,88.0,134.0,198.0,108.0,46.0,27.0,7.0,0.0
2024,종로구,송월동,866.0,68.0,91.0,113.0,89.0,121.0,191.0,105.0,56.0,27.0,5.0,0.0
2025,종로구,송월동,869.0,56.0,89.0,116.0,88.0,115.0,185.0,126.0,54.0,33.0,7.0,0.0
2023,종로구,송현동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,종로구,송현동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,종로구,송현동,,,,,,,,,,,,
