연도,구,동,총인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
2023,종로구,수송동,229.0,8.0,17.0,18.0,33.0,45.0,36.0,33.0,19.0,17.0,3.0,0.0
2024,종로구,수송동,247.0,4.0,21.0,18.0,42.0,45.0,41.0,30.0,25.0,17.0,4.0,0.0
2025,종로구,수송동,265.0,4.0,20.0,21.0,46.0,51.0,46.0,29.0,25.0,20.0,3.0,0.0
2023,종로구,숭인동,15418.0,395.0,623.0,3103.0,2614.0,1809.0,2593.0,2337.0,1250.0,621.0,72.0,1.0
2024,종로구,숭인동,15637.0,361.0,593.0,3157.0,2822.0,1774.0,2509.0,2400.0,1293.0,644.0,82.0,2.0
2025,종로구,숭인동,15775.0,387.0,611.0,2995.0,2997.0,1833.0,2437.0,2387.0,1403.0,631.0,93.0,1.0
2023,종로구,신교동,1334.0,48.0,154.0,186.0,151.0,254.0,228.0,166.0,84.0,54.0,9.0,0.0
2024,종로구,신교동,1280.0,45.0,148.0,168.0,156.0,231.0,231.0,150.0,81.0,60.0,10.0,0.0
2025,종로구,신교동,1260.0,43.0,144.0,165.0,152.0,213.0,227.0,150.0,87.0,68.0,11.0,0.0
2023,종로구,신영동,3413.0,178.0,380.0,379.0,410.0,546.0,629.0,467.0,245.0,152.0,27.0,0.0
2024,종로구,신영동,3371.0,171.0,342.0,380.0,401.0,529.0,610.0,496.0,262.0,149.0,31.0,0.0
2025,종로구,신영동,3345.0,159.0,337.0,378.0,390.0,518.0,597.0,504.0,277.0,148.0,36.0,1.0
2023,종로구,안국동,251.0,8.0,15.0,29.0,33.0,23.0,44.0,47.0,32.0,13.0,6.0,1.0
2024,종로구,안국동,252.0,9.0,16.0,32.0,31.0,25.0,41.0,44.0,34.0,14.0,6.0,0.0
2025,종로구,안국동,244.0,7.0,16.0,33.0,31.0,24.0,41.0,41.0,32.0,14.0,5.0,0.0
2023,종로구,연건동,1575.0,32.0,68.0,495.0,316.0,170.0,143.0,157.0,118.0,68.0,8.0,0.0
2024,종로구,연건동,1737.0,29.0,73.0,605.0,335.0,183.0,148.0,164.0,121.0,68.0,11.0,0.0
2025,종로구,연건동,1809.0,19.0,74.0,668.0,361.0,163.0,161.0,165.0,122.0,65.0,11.0,0.0
2023,종로구,연지동,869.0,11.0,21.0,369.0,196.0,77.0,73.0,58.0,41.0,18.0,5.0,0.0
2024,종로구,연지동,863.0,12.0,25.0,325.0,226.0,75.0,66.0,71.0,39.0,19.0,5.0,0.0
2025,종로구,연지동,1005.0,12.0,21.0,455.0,259.0,77.0,62.0,63.0,31.0,21.0,4.0,0.0
2023,종로구,예지동,36.0,0.0,0.0,1.0,4.0,2.0,10.0,12.0,4.0,2.0,1.0,0.0
2024,종로구,예지동,32.0,0.0,0.0,2.0,3.0,3.0,6.0,11.0,4.0,3.0,0.0,0.0
2025,종로구,예지동,28.0,0.0,0.0,1.0,3.0,3.0,5.0,8.0,6.0,2.0,0.0,0.0
2023,종로구,옥인동,1848.0,116.0,130.0,233.0,336.0,294.0,231.0,239.0,152.0,99.0,18.0,0.0
2024,종로구,옥인동,1825.0,115.0,116.0,218.0,356.0,288.0,227.0,236.0,152.0,96.0,21.0,0.0
2025,종로구,옥인동,1864.0,108.0,132.0,234.0,340.0,296.0,244.0,227.0,148.0,110.0,25.0,0.0
2023,종로구,와룡동,93.0,1.0,2.0,3.0,12.0,11.0,14.0,27.0,10.0,12.0,1.0,0.0
2024,종로구,와룡동,94.0,1.0,3.0,2.0,11.0,12.0,14.0,29.0,9.0,12.0,1.0,0.0
2025,종로구,와룡동,86.0,0.0,4.0,3.0,10.0,12.0,13.0,22.0,13.0,8.0,1.0,0.0
2023,종로구,운니동,167.0,7.0,9.0,31.0,26.0,20.0,28.0,24.0,13.0,8.0,1.0,0.0
2024,종로구,운니동,160.0,6.0,11.0,30.0,22.0,21.0,26.0,18.0,17.0,8.0,1.0,0.0
2025,종로구,운니동,153.0,3.0,11.0,28.0,21.0,20.0,21.0,20.0,21.0,7.0,1.0,0.0
2023,종로구,원남동,494.0,6.0,10.0,193.0,91.0,36.0,35.0,63.0,34.0,22.0,4.0,0.0
2024,종로구,원남동,444.0,5.0,10.0,140.0,88.0,46.0,35.0,61.0,31.0,25.0,3.0,0.0
2025,종로구,원남동,452.0,5.0,10.0,147.0,92.0,40.0,43.0,59.0,35.0,19.0,2.0,0.0
2023,종로구,원서동,1755.0,69.0,143.0,224.0,233.0,289.0,314.0,237.0,149.0,85.0,12.0,0.0
2024,종로구,원서동,1736.0,66.0,141.0,206.0,260.0,267.0,311.0,235.0,147.0,89.0,14.0,0.0
2025,종로구,원서동,1695.0,53.0,138.0,187.0,258.0,258.0,308.0,244.0,146.0,89.0,14.0,0.0
2023,종로구,이화동,1641.0,37.0,77.0,294.0,266.0,169.0,300.0,239.0,162.0,89.0,8.0,0.0
2024,종로구,이화동,1608.0,36.0,78.0,269.0,271.0,169.0,274.0,247.0,151.0,97.0,16.0,0.0
2025,종로구,이화동,1607.0,30.0,77.0,262.0,273.0,171.0,262.0,260.0,154.0,99.0,19.0,0.0
2023,종로구,익선동,940.0,29.0,26.0,155.0,182.0,149.0,154.0,126.0,80.0,36.0,3.0,0.0
2024,종로구,익선동,920.0,20.0,30.0,147.0,183.0,145.0,150.0,118.0,86.0,38.0,3.0,0.0
2025,종로구,익선동,921.0,16.0,38.0,131.0,187.0,150.0,147.0,119.0,92.0,36.0,5.0,0.0
2023,종로구,인사동,81.0,0.0,0.0,4.0,9.0,7.0,16.0,25.0,12.0,7.0,0.0,1.0
2024,종로구,인사동,73.0,0.0,0.0,2.0,10.0,7.0,14.0,23.0,10.0,7.0,0.0,0.0
2025,종로구,인사동,72.0,0.0,1.0,1.0,11.0,10.0,15.0,19.0,10.0,5.0,0.0,0.0
2023,종로구,인의동,1041.0,77.0,58.0,158.0,192.0,158.0,145.0,142.0,68.0,36.0,7.0,0.0
2024,종로구,인의동,1089.0,73.0,67.0,164.0,189.0,169.0,157.0,154.0,76.0,32.0,8.0,0.0
2025,종로구,인의동,1083.0,71.0,70.0,158.0,176.0,172.0,165.0,150.0,78.0,35.0,8.0,0.0
2023,종로구,장사동,70.0,2.0,0.0,5.0,10.0,7.0,13.0,17.0,10.0,6.0,0.0,0.0
2024,종로구,장사동,63.0,2.0,1.0,2.0,9.0,5.0,13.0,15.0,8.0,8.0,0.0,0.0
2025,종로구,장사동,72.0,2.0,1.0,1.0,6.0,7.0,16.0,18.0,13.0,8.0,0.0,0.0
2023,종로구,재동,84.0,1.0,5.0,8.0,9.0,20.0,12.0,9.0,13.0,5.0,2.0,0.0
2024,종로구,재동,75.0,1.0,3.0,9.0,7.0,16.0,12.0,4.0,14.0,7.0,2.0,0.0
2025,종로구,재동,74.0,1.0,4.0,6.0,5.0,16.0,13.0,6.0,16.0,6.0,1.0,0.0
2023,종로구,적선동,38.0,1.0,2.0,1.0,6.0,4.0,7.0,11.0,3.0,1.0,2.0,0.0
2024,종로구,적선동,35.0,0.0,2.0,0.0,6.0,3.0,5.0,11.0,4.0,2.0,2.0,0.0
2025,종로구,적선동,24.0,0.0,2.0,0.0,4.0,2.0,4.0,6.0,5.0,0.0,1.0,0.0
2023,종로구,중학동,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2024,종로구,중학동,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2025,종로구,중학동,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2023,종로구,창성동,404.0,23.0,26.0,33.0,64.0,67.0,73.0,54.0,43.0,14.0,6.0,1.0
2024,종로구,창성동,393.0,19.0,24.0,39.0,56.0,59.0,76.0,51.0,45.0,16.0,8.0,0.0
2025,종로구,창성동,363.0,14.0,27.0,33.0,54.0,52.0,69.0,47.0,44.0,16.0,7.0,0.0
2023,종로구,창신동,18219.0,558.0,922.0,2295.0,2393.0,2092.0,3643.0,3516.0,1765.0,922.0,113.0,0.0
2024,종로구,창신동,17921.0,517.0,866.0,2193.0,2404.0,1956.0,3464.0,3633.0,1829.0,936.0,122.0,1.0
2025,종로구,창신동,17585.0,486.0,802.0,1979.0,2391.0,1899.0,3305.0,3655.0,1978.0,953.0,136.0,1.0
2023,종로구,청운동,2266.0,151.0,278.0,282.0,243.0,365.0,384.0,274.0,160.0,110.0,18.0,1.0
2024,종로구,청운동,2227.0,133.0,268.0,269.0,251.0,336.0,392.0,274.0,166.0,121.0,16.0,1.0
2025,종로구,청운동,2215.0,124.0,265.0,246.0,266.0,328.0,382.0,282.0,182.0,122.0,18.0,0.0
2023,종로구,청진동,47.0,1.0,1.0,4.0,6.0,9.0,9.0,11.0,5.0,1.0,0.0,0.0
2024,종로구,청진동,51.0,1.0,0.0,9.0,8.0,11.0,6.0,9.0,5.0,2.0,0.0,0.0
2025,종로구,청진동,54.0,1.0,0.0,7.0,11.0,7.0,9.0,11.0,6.0,2.0,0.0,0.0
2023,종로구,체부동,687.0,31.0,51.0,73.0,93.0,116.0,108.0,93.0,67.0,50.0,5.0,0.0
2024,종로구,체부동,683.0,28.0,50.0,68.0,89.0,122.0,106.0,99.0,68.0,50.0,3.0,0.0
2025,종로구,체부동,658.0,30.0,43.0,67.0,93.0,110.0,101.0,97.0,70.0,40.0,7.0,0.0
2023,종로구,충신동,2969.0,127.0,146.0,403.0,440.0,378.0,535.0,497.0,285.0,141.0,17.0,0.0
2024,종로구,충신동,2898.0,105.0,133.0,372.0,451.0,376.0,514.0,493.0,285.0,151.0,18.0,0.0
2025,종로구,충신동,2854.0,103.0,132.0,341.0,429.0,380.0,501.0,502.0,284.0,163.0,19.0,0.0
2023,종로구,통의동,319.0,18.0,20.0,41.0,67.0,39.0,42.0,49.0,24.0,17.0,1.0,1.0
2024,종로구,통의동,311.0,15.0,19.0,41.0,71.0,39.0,34.0,55.0,20.0,14.0,2.0,1.0
2025,종로구,통의동,304.0,8.0,19.0,48.0,66.0,38.0,33.0,58.0,19.0,12.0,2.0,1.0
2023,종로구,통인동,714.0,24.0,53.0,89.0,90.0,97.0,119.0,101.0,71.0,61.0,9.0,0.0
2024,종로구,통인동,677.0,22.0,51.0,77.0,86.0,89.0,111.0,106.0,66.0,60.0,9.0,0.0
2025,종로구,통인동,645.0,25.0,54.0,62.0,96.0,79.0,103.0,97.0,69.0,52.0,8.0,0.0
2023,종로구,팔판동,271.0,10.0,11.0,31.0,21.0,46.0,44.0,45.0,40.0,17.0,6.0,0.0
2024,종로구,팔판동,282.0,8.0,12.0,28.0,31.0,40.0,47.0,48.0,43.0,19.0,6.0,0.0
2025,종로구,팔판동,266.0,8.0,12.0,25.0,31.0,34.0,43.0,49.0,44.0,17.0,3.0,0.0
2023,종로구,평동,1555.0,224.0,158.0,118.0,211.0,375.0,232.0,131.0,64.0,37.0,5.0,0.0
2024,종로구,평동,1544.0,214.0,147.0,112.0,220.0,372.0,232.0,140.0,64.0,38.0,5.0,0.0
2025,종로구,평동,1527.0,194.0,157.0,107.0,214.0,364.0,250.0,128.0,73.0,35.0,5.0,0.0
2023,종로구,평창동,11387.0,671.0,958.0,1309.0,1398.0,1631.0,2058.0,1831.0,906.0,518.0,100.0,7.0
2024,종로구,평창동,11346.0,628.0,960.0,1252.0,1398.0,1613.0,2005.0,1842.0,973.0,539.0,127.0,9.0
2025,종로구,평창동,11225.0,589.0,952.0,1142.0,1376.0,1625.0,1908.0,1869.0,1029.0,578.0,151.0,6.0
2023,종로구,필운동,977.0,34.0,83.0,142.0,128.0,158.0,182.0,123.0,78.0,44.0,5.0,0.0
2024,종로구,필운동,970.0,36.0,77.0,122.0,137.0,152.0,196.0,113.0,79.0,53.0,5.0,0.0
2025,종로구,필운동,945.0,37.0,72.0,108.0,139.0,145.0,189.0,125.0,76.0,50.0,4.0,0.0
2023,종로구,행촌동,4158.0,143.0,271.0,586.0,604.0,577.0,673.0,619.0,419.0,243.0,23.0,0.0
2024,종로구,행촌동,4014.0,112.0,241.0,543.0,580.0,546.0,670.0,612.0,443.0,241.0,26.0,0.0
2025,종로구,행촌동,3964.0,95.0,228.0,527.0,603.0,522.0,680.0,595.0,457.0,225.0,32.0,0.0
2023,종로구,혜화동,3102.0,145.0,267.0,691.0,423.0,422.0,484.0,300.0,211.0,134.0,24.0,1.0
2024,종로구,혜화동,3092.0,130.0,256.0,668.0,436.0,421.0,493.0,312.0,213.0,138.0,23.0,2.0
2025,종로구,혜화동,3060.0,120.0,257.0,639.0,430.0,434.0,477.0,328.0,203.0,148.0,21.0,3.0
2023,종로구,홍지동,1558.0,49.0,125.0,220.0,185.0,204.0,252.0,267.0,156.0,85.0,15.0,0.0
2024,종로구,홍지동,1563.0,52.0,110.0,191.0,201.0,218.0,241.0,275.0,157.0,96.0,22.0,0.0
2025,종로구,홍지동,1555.0,44.0,114.0,198.0,194.0,227.0,227.0,256.0,178.0,98.0,18.0,1.0
2023,종로구,홍파동,1583.0,167.0,152.0,152.0,186.0,335.0,257.0,181.0,100.0,48.0,5.0,0.0
2024,종로구,홍파동,1561.0,171.0,147.0,145.0,191.0,308.0,266.0,182.0,100.0,44.0,7.0,0.0
2025,종로구,홍파동,1522.0,135.0,156.0,140.0,181.0,273.0,293.0,179.0,107.0,52.0,6.0,0.0
2023,종로구,화동,203.0,6.0,18.0,22.0,23.0,25.0,35.0,36.0,17.0,19.0,2.0,0.0
2024,종로구,화동,194.0,6.0,14.0,23.0,24.0,20.0,32.0,36.0,19.0,19.0,1.0,0.0
2025,종로구,화동,184.0,8.0,13.0,21.0,22.0,19.0,31.0,33.0,18.0,18.0,1.0,0.0
2023,종로구,효자동,567.0,33.0,42.0,65.0,95.0,78.0,102.0,83.0,38.0,25.0,6.0,0.0
2024,종로구,효자동,548.0,32.0,39.0,59.0,87.0,85.0,90.0,93.0,35.0,22.0,6.0,0.0
2025,종로구,효자동,533.0,27.0,37.0,62.0,87.0,80.0,86.0,98.0,29.0,20.0,7.0,0.0
2023,종로구,효제동,783.0,5.0,12.0,311.0,183.0,48.0,74.0,75.0,44.0,28.0,3.0,0.0
2024,종로구,효제동,782.0,9.0,9.0,288.0,194.0,50.0,76.0,79.0,44.0,31.0,2.0,0.0
2025,종로구,효제동,815.0,10.0,22.0,277.0,223.0,61.0,60.0,86.0,46.0,28.0,2.0,0.0
2023,종로구,훈정동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,종로구,훈정동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,종로구,훈정동,,,,,,,,,,,,
2023,중구,남창동,414.0,11.0,9.0,32.0,44.0,44.0,71.0,101.0,63.0,33.0,6.0,0.0
2024,중구,남창동,402.0,8.0,13.0,33.0,36.0,45.0,64.0,96.0,71.0,31.0,5.0,0.0
2025,중구,남창동,351.0,8.0,12.0,21.0,30.0,38.0,54.0,76.0,76.0,32.0,4.0,0.0
2023,중구,남학동,43.0,2.0,2.0,2.0,3.0,3.0,8.0,9.0,8.0,6.0,0.0,0.0
2024,중구,남학동,34.0,0.0,0.0,2.0,2.0,3.0,4.0,10.0,9.0,4.0,0.0,0.0
2025,중구,남학동,31.0,0.0,0.0,2.0,0.0,4.0,3.0,7.0,10.0,5.0,0.0,0.0
2023,중구,다동,62.0,0.0,1.0,12.0,7.0,5.0,10.0,15.0,6.0,6.0,0.0,0.0
2024,중구,다동,46.0,0.0,0.0,9.0,5.0,4.0,8.0,11.0,7.0,2.0,0.0,0.0
2025,중구,다동,42.0,0.0,0.0,10.0,2.0,4.0,7.0,10.0,8.0,1.0,0.0,0.0
2023,중구,무교동,8.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0
2024,중구,무교동,8.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0
2025,중구,무교동,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
2023,중구,무학동,213.0,7.0,4.0,49.0,39.0,21.0,30.0,30.0,23.0,9.0,1.0,0.0
2024,중구,무학동,203.0,4.0,4.0,44.0,43.0,21.0,27.0,31.0,16.0,12.0,1.0,0.0
2025,중구,무학동,206.0,6.0,3.0,42.0,40.0,23.0,35.0,28.0,21.0,8.0,0.0,0.0
2023,중구,묵정동,882.0,35.0,46.0,239.0,152.0,96.0,99.0,105.0,67.0,32.0,10.0,1.0
2024,중구,묵정동,1217.0,36.0,51.0,304.0,304.0,175.0,121.0,109.0,75.0,31.0,10.0,1.0
2025,중구,묵정동,1225.0,37.0,43.0,314.0,306.0,187.0,120.0,96.0,76.0,35.0,10.0,1.0
2023,중구,방산동,42.0,1.0,0.0,2.0,0.0,3.0,4.0,16.0,14.0,2.0,0.0,0.0
2024,중구,방산동,41.0,1.0,1.0,2.0,1.0,7.0,4.0,12.0,12.0,1.0,0.0,0.0
2025,중구,방산동,41.0,1.0,1.0,2.0,3.0,6.0,6.0,10.0,11.0,1.0,0.0,0.0
2023,중구,북창동,124.0,1.0,3.0,10.0,24.0,21.0,17.0,33.0,8.0,7.0,0.0,0.0
2024,중구,북창동,138.0,2.0,2.0,22.0,33.0,21.0,16.0,25.0,7.0,10.0,0.0,0.0
2025,중구,북창동,143.0,1.0,2.0,20.0,40.0,20.0,20.0,21.0,11.0,8.0,0.0,0.0
2023,중구,산림동,139.0,0.0,1.0,6.0,12.0,9.0,21.0,42.0,34.0,12.0,2.0,0.0
2024,중구,산림동,133.0,0.0,1.0,5.0,12.0,11.0,18.0,41.0,31.0,13.0,1.0,0.0
2025,중구,산림동,134.0,0.0,2.0,6.0,15.0,13.0,16.0,32.0,36.0,14.0,0.0,0.0
2023,중구,삼각동,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2024,중구,삼각동,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2025,중구,삼각동,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
2023,중구,서소문동,21.0,0.0,0.0,0.0,4.0,3.0,1.0,9.0,1.0,1.0,2.0,0.0
2024,중구,서소문동,22.0,0.0,1.0,0.0,4.0,5.0,1.0,7.0,1.0,1.0,2.0,0.0
2025,중구,서소문동,20.0,0.0,0.0,1.0,4.0,4.0,1.0,6.0,3.0,0.0,1.0,0.0
2023,중구,소공동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,중구,소공동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025,중구,소공동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,중구,수표동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,중구,수표동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025,중구,수표동,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,중구,수하동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,중구,수하동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,중구,수하동,,,,,,,,,,,,
2023,중구,순화동,1197.0,103.0,81.0,107.0,247.0,315.0,173.0,103.0,43.0,22.0,3.0,0.0
2024,중구,순화동,1137.0,84.0,80.0,95.0,228.0,304.0,168.0,103.0,49.0,23.0,3.0,0.0
2025,중구,순화동,1177.0,100.0,94.0,89.0,199.0,336.0,178.0,104.0,55.0,18.0,4.0,0.0
2023,중구,신당동,66802.0,3036.0,3742.0,8706.0,10317.0,8874.0,11231.0,10704.0,6227.0,3417.0,534.0,14.0
2024,중구,신당동,65531.0,2881.0,3461.0,8116.0,10434.0,8414.0,10833.0,10870.0,6438.0,3539.0,538.0,7.0
2025,중구,신당동,63371.0,2667.0,3349.0,7332.0,10267.0,8145.0,10204.0,10568.0,6750.0,3494.0,586.0,9.0
2023,중구,쌍림동,577.0,8.0,15.0,114.0,82.0,73.0,87.0,89.0,70.0,37.0,2.0,0.0
2024,중구,쌍림동,571.0,7.0,12.0,108.0,84.0,70.0,90.0,82.0,74.0,41.0,3.0,0.0
2025,중구,쌍림동,564.0,4.0,11.0,107.0,92.0,61.0,89.0,77.0,74.0,44.0,5.0,0.0
2023,중구,예관동,19.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,2.0,2.0,0.0,0.0
2024,중구,예관동,18.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,3.0,0.0,0.0
2025,중구,예관동,17.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,1.0,3.0,0.0,0.0
2023,중구,예장동,766.0,46.0,67.0,110.0,122.0,98.0,113.0,111.0,51.0,41.0,7.0,0.0
2024,중구,예장동,759.0,31.0,75.0,104.0,124.0,92.0,122.0,104.0,54.0,43.0,10.0,0.0
2025,중구,예장동,737.0,26.0,80.0,94.0,117.0,85.0,120.0,99.0,61.0,43.0,12.0,0.0
2023,중구,오장동,707.0,4.0,13.0,296.0,179.0,54.0,59.0,52.0,39.0,9.0,2.0,0.0
2024,중구,오장동,687.0,4.0,9.0,281.0,180.0,51.0,57.0,50.0,43.0,9.0,3.0,0.0
2025,중구,오장동,677.0,3.0,7.0,254.0,211.0,49.0,48.0,50.0,39.0,13.0,3.0,0.0
2023,중구,입정동,1419.0,98.0,30.0,186.0,584.0,287.0,147.0,59.0,18.0,9.0,1.0,0.0
2024,중구,입정동,1557.0,103.0,38.0,185.0,628.0,325.0,162.0,83.0,21.0,11.0,1.0,0.0
2025,중구,입정동,1523.0,108.0,45.0,152.0,550.0,365.0,178.0,89.0,22.0,13.0,1.0,0.0
2023,중구,장교동,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024,중구,장교동,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2025,중구,장교동,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023,중구,정동,517.0,28.0,28.0,76.0,106.0,104.0,73.0,54.0,29.0,16.0,3.0,0.0
2024,중구,정동,518.0,28.0,31.0,56.0,122.0,112.0,71.0,48.0,27.0,21.0,2.0,0.0
2025,중구,정동,506.0,29.0,31.0,59.0,104.0,114.0,76.0,47.0,24.0,20.0,2.0,0.0
2023,중구,주교동,257.0,0.0,1.0,18.0,25.0,20.0,38.0,78.0,51.0,22.0,4.0,0.0
2024,중구,주교동,241.0,0.0,0.0,12.0,21.0,16.0,31.0,78.0,52.0,26.0,5.0,0.0
2025,중구,주교동,235.0,0.0,0.0,10.0,18.0,11.0,31.0,72.0,61.0,28.0,4.0,0.0
2023,중구,주자동,15.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0
2024,중구,주자동,20.0,0.0,0.0,3.0,1.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0
2025,중구,주자동,20.0,0.0,0.0,4.0,2.0,2.0,4.0,3.0,4.0,0.0,1.0,0.0
2023,중구,중림동,6291.0,229.0,314.0,834.0,987.0,880.0,965.0,1044.0,643.0,345.0,47.0,3.0
2024,중구,중림동,6207.0,218.0,301.0,816.0,1020.0,845.0,932.0,1000.0,661.0,360.0,51.0,3.0
2025,중구,중림동,6052.0,209.0,301.0,776.0,976.0,802.0,929.0,950.0,688.0,360.0,58.0,3.0
2023,중구,초동,76.0,1.0,4.0,7.0,8.0,5.0,16.0,25.0,9.0,1.0,0.0,0.0
2024,중구,초동,65.0,1.0,2.0,8.0,11.0,4.0,9.0,18.0,11.0,1.0,0.0,0.0
2025,중구,초동,56.0,1.0,1.0,10.0,9.0,4.0,4.0,16.0,10.0,1.0,0.0,0.0
2023,중구,황학동,12581.0,650.0,455.0,2164.0,2949.0,1803.0,1660.0,1564.0,888.0,382.0,64.0,2.0
2024,중구,황학동,12996.0,592.0,439.0,2177.0,3252.0,1839.0,1692.0,1574.0,953.0,404.0,72.0,2.0
2025,중구,황학동,13014.0,560.0,468.0,2054.0,3265.0,1879.0,1635.0,1618.0,1015.0,450.0,68.0,2.0
2023,중구,흥인동,2252.0,95.0,57.0,569.0,542.0,373.0,271.0,205.0,79.0,53.0,8.0,0.0
2024,중구,흥인동,2315.0,99.0,69.0,581.0,543.0,386.0,271.0,216.0,82.0,57.0,11.0,0.0
2025,중구,흥인동,2404.0,98.0,81.0,591.0,571.0,401.0,276.0,231.0,81.0,63.0,11.0,0.0
2023,중랑구,망우동,51792.0,3104.0,2965.0,6423.0,8069.0,6976.0,8539.0,8908.0,4473.0,2024.0,302.0,9.0
2024,중랑구,망우동,53280.0,3209.0,3014.0,6151.0,8534.0,7318.0,8562.0,9189.0,4798.0,2144.0,348.0,13.0
2025,중랑구,망우동,52819.0,3017.0,3082.0,5635.0,8468.0,7273.0,8315.0,9136.0,5318.0,2202.0,365.0,8.0
2023,중랑구,면목동,133997.0,6263.0,7174.0,17381.0,20448.0,18576.0,23603.0,22442.0,12224.0,5265.0,610.0,11.0
2024,중랑구,면목동,131788.0,5689.0,6890.0,16394.0,20137.0,17795.0,22960.0,22802.0,12835.0,5613.0,661.0,12.0
2025,중랑구,면목동,129436.0,5075.0,6808.0,15102.0,20014.0,17225.0,22127.0,22823.0,13637.0,5859.0,748.0,18.0
2023,중랑구,묵동,51562.0,2521.0,3953.0,7088.0,7207.0,7633.0,8577.0,7934.0,4456.0,1976.0,214.0,3.0
2024,중랑구,묵동,51033.0,2316.0,3847.0,6742.0,7156.0,7442.0,8503.0,7951.0,4738.0,2093.0,242.0,3.0
2025,중랑구,묵동,50433.0,2148.0,3765.0,6499.0,7109.0,7110.0,8417.0,7889.0,5034.0,2164.0,296.0,2.0
2023,중랑구,상봉동,43252.0,2211.0,2408.0,7083.0,8102.0,5632.0,6750.0,6420.0,3103.0,1374.0,166.0,3.0
2024,중랑구,상봉동,43453.0,2016.0,2368.0,6976.0,8382.0,5553.0,6622.0,6557.0,3319.0,1485.0,171.0,4.0
2025,중랑구,상봉동,43832.0,1927.0,2320.0,6924.0,8677.0,5567.0,6431.0,6675.0,3553.0,1549.0,203.0,6.0
2023,중랑구,신내동,57264.0,3247.0,5274.0,6360.0,7220.0,8369.0,9457.0,9560.0,5021.0,2392.0,348.0,16.0
2024,중랑구,신내동,56276.0,2978.0,5064.0,6019.0,7300.0,7982.0,9198.0,9561.0,5324.0,2452.0,381.0,17.0
2025,중랑구,신내동,55451.0,2761.0,4964.0,5577.0,7282.0,7727.0,8967.0,9503.0,5706.0,2525.0,423.0,16.0
2023,중랑구,중화동,42287.0,1757.0,2150.0,5587.0,6528.0,5559.0,7188.0,7632.0,3894.0,1803.0,185.0,4.0
2024,중랑구,중화동,41481.0,1578.0,2048.0,5166.0,6521.0,5329.0,6927.0,7668.0,4125.0,1910.0,206.0,3.0
2025,중랑구,중화동,43111.0,1703.0,2109.0,5110.0,7071.0,5549.0,6910.0,7845.0,4579.0,1992.0,239.0,4.0
